"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"10195",NA,"American Goldfinch","Spinus tristis",31953,NA,NA,NA,NA,NA,35.86652,-79.11248,2003-06-22,"5:29 EDT",NA,NA,NA,NA,NA,NA,"Marsha Stephens",NA,NA,NA,9,2003,"orange",11,NA,NA,NA,NA,NA,NA,"preebird"
"10196",NA,"Canada Goose","Branta canadensis",319,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10197",NA,"Red-shouldered Hawk","Buteo lineatus",8205,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,2,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10198",NA,"Mourning Dove","Zenaida macroura",2405,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,5,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10199",NA,"Chimney Swift","Chaetura pelagica",3845,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,7,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10200",NA,"Belted Kingfisher","Megaceryle alcyon",9939,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10201",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10887,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,11,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10202",NA,"Hairy Woodpecker","Dryobates villosus",11110,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10203",NA,"Northern Flicker","Colaptes auratus",11572,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10204",NA,"Eastern Phoebe","Sayornis phoebe",16583,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10205",NA,"White-eyed Vireo","Vireo griseus",18702,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10206",NA,"Yellow-throated Vireo","Vireo flavifrons",18752,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,2,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10207",NA,"Red-eyed Vireo","Vireo olivaceus",18795,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,2,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10208",NA,"Blue Jay","Cyanocitta cristata",20786,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,2,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10209",NA,"American Crow","Corvus brachyrhynchos",21054,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,14,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10210",NA,"Fish Crow","Corvus ossifragus",21068,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10211",NA,"Barn Swallow","Hirundo rustica",23610,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10212",NA,"Tufted Titmouse","Baeolophus bicolor",21657,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,10,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10213",NA,"White-breasted Nuthatch","Sitta carolinensis",26356,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10214",NA,"Carolina Wren","Thryothorus ludovicianus",26774,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,19,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10215",NA,"House Wren","Troglodytes aedon",26614,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,7,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10216",NA,"Eastern Bluebird","Sialia sialis",27535,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,3,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10217",NA,"Wood Thrush","Hylocichla mustelina",27753,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,5,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10218",NA,"American Robin","Turdus migratorius",27969,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,15,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10219",NA,"Gray Catbird","Dumetella carolinensis",27413,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,5,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10220",NA,"Northern Mockingbird","Mimus polyglottos",27525,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,9,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10221",NA,"Brown Thrasher","Toxostoma rufum",27451,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,3,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10222",NA,"European Starling","Sturnus vulgaris",27232,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,36,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10223",NA,"Pine Warbler","Setophaga pinus",33463,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,11,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10224",NA,"Common Yellowthroat","Geothlypis trichas",33348,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,2,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10225",NA,"Summer Tanager","Piranga rubra",33729,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,3,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10226",NA,"Eastern Towhee","Pipilo erythrophthalmus",32741,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,11,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10227",NA,"Chipping Sparrow","Spizella passerina",32315,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,1,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10228",NA,"Northern Cardinal","Cardinalis cardinalis",33811,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,59,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10229",NA,"Blue Grosbeak","Passerina caerulea",33895,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,2,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10230",NA,"Indigo Bunting","Passerina cyanea",33904,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,2,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10231",NA,"Common Grackle","Quiscalus quiscula",33177,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,15,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10232",NA,"House Finch","Haemorhous mexicanus",31648,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,4,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10233",NA,"American Goldfinch","Spinus tristis",31953,NA,NA,NA,NA,NA,35.86703,-79.029,2003-05-18,"5:34 EDT",NA,NA,NA,NA,NA,NA,"Haven and Minna Wiley",NA,NA,NA,8,2003,"orange",12,NA,NA,NA,NA,NA,NA,"preebird"
"10234",NA,"Great Blue Heron","Ardea herodias",7291,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10235",NA,"Black Vulture","Coragyps atratus",7546,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10236",NA,"Red-tailed Hawk","Buteo jamaicensis",8233,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10237",NA,"Northern Bobwhite","Colinus virginianus",965,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10238",NA,"Killdeer","Charadrius vociferus",5866,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10239",NA,"Rock Pigeon","Columba livia",1856,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,9,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10240",NA,"Mourning Dove","Zenaida macroura",2405,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,41,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10241",NA,"Yellow-billed Cuckoo","Coccyzus americanus",3206,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10242",NA,"Chimney Swift","Chaetura pelagica",3845,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,5,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10243",NA,"Ruby-throated Hummingbird","Archilochus colubris",4741,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10244",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10887,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,8,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10245",NA,"Downy Woodpecker","Dryobates pubescens",11083,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10246",NA,"Northern Flicker","Colaptes auratus",11572,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10247",NA,"Eastern Wood-Pewee","Contopus virens",16501,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,5,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10248",NA,"Acadian Flycatcher","Empidonax virescens",16527,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10249",NA,"Eastern Phoebe","Sayornis phoebe",16583,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10250",NA,"Great Crested Flycatcher","Myiarchus crinitus",16907,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10251",NA,"Yellow-throated Vireo","Vireo flavifrons",18752,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10252",NA,"Red-eyed Vireo","Vireo olivaceus",18795,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,14,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10253",NA,"Blue Jay","Cyanocitta cristata",20786,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,8,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10254",NA,"American Crow","Corvus brachyrhynchos",21054,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,30,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10255",NA,"Fish Crow","Corvus ossifragus",21068,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10256",NA,"Barn Swallow","Hirundo rustica",23610,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,9,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10257",NA,"Carolina Chickadee","Poecile carolinensis",21558,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,9,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10258",NA,"Tufted Titmouse","Baeolophus bicolor",21657,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,12,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10259",NA,"Carolina Wren","Thryothorus ludovicianus",26774,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,18,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10260",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26546,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,13,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10261",NA,"Eastern Bluebird","Sialia sialis",27535,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10262",NA,"Wood Thrush","Hylocichla mustelina",27753,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,11,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10263",NA,"American Robin","Turdus migratorius",27969,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10264",NA,"Northern Mockingbird","Mimus polyglottos",27525,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,13,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10265",NA,"Brown Thrasher","Toxostoma rufum",27451,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10266",NA,"European Starling","Sturnus vulgaris",27232,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,15,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10267",NA,"Cedar Waxwing","Bombycilla cedrorum",29256,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10268",NA,"Pine Warbler","Setophaga pinus",33463,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10269",NA,"Prairie Warbler","Setophaga discolor",33490,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10270",NA,"Ovenbird","Seiurus aurocapilla",33269,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,6,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10271",NA,"Common Yellowthroat","Geothlypis trichas",33348,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10272",NA,"Hooded Warbler","Setophaga citrina",33377,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10273",NA,"Yellow-breasted Chat","Icteria virens",32887,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,5,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10274",NA,"Summer Tanager","Piranga rubra",33729,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10275",NA,"Eastern Towhee","Pipilo erythrophthalmus",32741,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10276",NA,"Chipping Sparrow","Spizella passerina",32315,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,16,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10277",NA,"Field Sparrow","Spizella pusilla",32328,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,5,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10278",NA,"Grasshopper Sparrow","Ammodramus savannarum",32268,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10279",NA,"Song Sparrow","Melospiza melodia",32601,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10280",NA,"Northern Cardinal","Cardinalis cardinalis",33811,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,12,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10281",NA,"Blue Grosbeak","Passerina caerulea",33895,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,6,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10282",NA,"Indigo Bunting","Passerina cyanea",33904,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,14,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10283",NA,"Red-winged Blackbird","Agelaius phoeniceus",33101,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10284",NA,"Eastern Meadowlark","Sturnella magna",32896,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,10,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10285",NA,"Common Grackle","Quiscalus quiscula",33177,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,12,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10286",NA,"Brown-headed Cowbird","Molothrus ater",33157,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,8,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10287",NA,"Orchard Oriole","Icterus spurius",33003,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10288",NA,"House Finch","Haemorhous mexicanus",31648,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,9,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10289",NA,"American Goldfinch","Spinus tristis",31953,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10290",NA,"House Sparrow","Passer domesticus",30886,NA,NA,NA,NA,NA,36.23185,-79.20792,2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,2004,"orange",1,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10291",NA,"Turkey Vulture","Cathartes aura",7550,NA,NA,NA,NA,NA,36.1625476,-79.0965414,2004-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2004,"orange",2,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10292",NA,"Northern Bobwhite","Colinus virginianus",965,NA,NA,NA,NA,NA,36.1625476,-79.0965414,2004-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2004,"orange",2,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10293",NA,"Mourning Dove","Zenaida macroura",2405,NA,NA,NA,NA,NA,36.1625476,-79.0965414,2004-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2004,"orange",2,NA,0.175,0.025,0.675,0.125,0,"preebird"
"10294",NA,"Yellow-billed Cuckoo","Coccyzus americanus",3206,NA,NA,NA,NA,NA,36.1625476,-79.0965414,2004-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2004,"orange",2,NA,0.175,0.025,0.675,0.125,0,"preebird"
