"","sub_id","common_name","sci_name","tax_order","count_raw","state","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","species_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"1376","S37468920","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2017-05-29,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; weather=68F, clear; vehicles=140","Stops: 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0","David Smith, Judy Smith",NA,"68F, clear",NA,1,2017,"durham",6,NA,NA,NA,NA,NA,NA,NA
"1377","S46302860","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2018-05-27,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; weather=71F, clear to partly cloudy; vehicles=103","Stops: 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","David Smith, Judy Smith",NA,"71F, clear to partly cloudy",NA,1,2018,"durham",6,NA,NA,NA,NA,NA,NA,NA
"1378","S14597659","Eastern Phoebe","Sayornis phoebe",16697,"2","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2013-06-20,"05:30 AM","eBird - Traveling Count",24.14,NA,1,"","","",NA,NA,NA,NA,2,2013,"durham",7,NA,NA,NA,NA,NA,NA,NA
"1379","S37092480","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2015-06-24,"05:30 AM","eBird - Traveling Count",17.703,NA,1,"","observers=Brian Strong, weather=75F, clear","","Brian Strong, weather=75F, clear",NA,NA,NA,1,2015,"durham",7,NA,NA,NA,NA,NA,NA,NA
"1380","S37093528","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2016-06-25,"05:25 AM","eBird - Traveling Count",17.703,NA,1,"","observer=Brian Strong; weather 67F, clear; vehicles=12","","Brian Strong",NA,NA,NA,1,2016,"durham",7,NA,NA,NA,NA,NA,NA,NA
"1381","S41416893","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2017-06-17,"05:21 AM","eBird - Traveling Count",16.093,NA,1,"","vehicles 11; overcast 71 degrees.","",NA,NA,NA,NA,1,2017,"durham",7,NA,NA,NA,NA,NA,NA,NA
"1382","S55340440","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2018-06-17,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Started at 5:25 am and completed the route at 7:10 am.  Clear skies 73 degrees.  Encountered  8 vehicles.","",NA,NA,NA,NA,1,2018,"durham",7,NA,NA,NA,NA,NA,NA,NA
"1383","S86561116","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2020-06-14,"04:49 AM","eBird - Traveling Count",16.093,NA,1,"","","",NA,NA,NA,NA,1,2020,"durham",7,NA,NA,NA,NA,NA,NA,NA
"1384","S95645008","Eastern Phoebe","Sayornis phoebe",16697,"2","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2021-06-18,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Brian Strong; clear=60 F","","Brian Strong",NA,NA,NA,2,2021,"durham",7,NA,NA,NA,NA,NA,NA,NA
"1385","S8448189","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2011-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=70F, mostly clear, no wind; vehicles=26","","Brian Bockhahn",NA,"70F, mostly clear, no wind",NA,1,2011,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1386","S11054030","Eastern Phoebe","Sayornis phoebe",16697,"4","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2012-06-10,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles=37","","Brian Bockhahn",NA,"sunny, 66 to 68 F, 0 wind, 0 clouds",NA,4,2012,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1387","S15155448","Eastern Phoebe","Sayornis phoebe",16697,"5","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2013-06-16,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","","",NA,NA,NA,NA,5,2013,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1388","S18982904","Eastern Phoebe","Sayornis phoebe",16697,"6","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=57, clear, sunny; vehicles=32; habitat@1=B, habitat@2=B, habitat@3=M, habitat@4=M, habitat@5=M, habitat@6=M, habitat@7=M, habitat@8=B, habitat@9=B, habitat@10=B, habitat@11=M, habitat@12=B, habitat@13=M, habitat@14=B, habitat@15=B, habitat@16=B, habitat@17=M, habitat@18=M, habitat@19=B, habitat@20=M","","Brian Bockhahn",32,"57, clear, sunny",NA,6,2014,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1389","S30491767","Eastern Phoebe","Sayornis phoebe",16697,"2","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2016-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=58F, clear, no wind; vehicles=32","","Brian Bockhahn",NA,"58F, clear, no wind",NA,2,2016,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1390","S37665928","Eastern Phoebe","Sayornis phoebe",16697,"2","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2017-06-18,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=73F, cloudy, light wind; vehicles=28; notes=Sherron Road bridge out caused short detour/delay.","","Brian Bockhahn",28,"73F, cloudy, light wind",NA,2,2017,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1391","S46261609","Eastern Phoebe","Sayornis phoebe",16697,"2","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2018-06-03,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=cloudy, no wind, 70F; vehicles=40","","Brian Bockhahn",NA,"cloudy, no wind, 70F",NA,2,2018,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1392","S57418924","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2019-06-16,"05:23 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65 clear, light wind; vehicles=42","","Brian Bockhahn",NA,"65 clear, light wind",NA,1,2019,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1393","S70082851","Eastern Phoebe","Sayornis phoebe",16697,"2","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2020-05-31,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65F, partly cloudy, light wind; vehicles=29","","Brian Bockhahn",NA,"65F, partly cloudy, light wind",NA,2,2020,"durham",8,NA,NA,NA,NA,NA,NA,NA
"1394","S141303760","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS,Durham Co, Route 2-10","L11640082",36.144997,-78.892117,2023-06-11,"06:32 AM","eBird - Stationary Count",NA,NA,1,"","V=0","","Jeff Pippen",NA,NA,NA,1,2023,"durham",2,10,NA,NA,NA,NA,NA,NA
"1395","S70350207","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS,Durham Co, Route 2-11","L11640112",36.147595,-78.897946,2020-06-07,"06:49 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=B,MB","","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,11,NA,NA,NA,NA,NA,NA
"1396","S113356364","Eastern Phoebe","Sayornis phoebe",16697,"1","US-NC","MBBS,Durham Co, Route 2-11","L11640112",36.147595,-78.897946,2022-06-19,"06:37 AM","eBird - Stationary Count",NA,NA,1,"","V=0","","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,11,NA,NA,NA,NA,NA,NA
"1397","S70350214","Eastern Phoebe","Sayornis phoebe",16697,"2","US-NC","MBBS,Durham Co,Route 2-15","L11640278",36.170638,-78.883845,2020-06-07,"07:25 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=BO,BO;notes=llama and cows","","Jeffrey Pippen",NA,NA,NA,2,2020,"durham",2,15,NA,NA,NA,NA,NA,NA
"1398","S70350198","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham Co, Route 2-5","L11639919",36.144576,-78.860898,2020-06-07,"05:58 AM","eBird - Stationary Count",NA,NA,1,"","V=2;h=M,MB","","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,5,NA,NA,NA,NA,NA,NA
"1399","S90074814","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham Co, Route 3-16","L11682623",36.0775314,-78.9488686,2021-06-12,"07:39 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=11; habitat=B,B","","Norm Budnitz",NA,NA,NA,1,2021,"durham",3,16,NA,NA,NA,NA,NA,NA
"1400","S140116233","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham Co, Route 3-6","L11682137",36.0386392,-78.9475227,2023-06-01,"06:16 AM","eBird - Stationary Count",NA,NA,1,"S Singing Bird","Vehicles=0; habitat=B,B","","Norm Budnitz",NA,NA,NA,1,2023,"durham",3,6,NA,NA,NA,NA,NA,NA
"1401","S140116230","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham Co, Route 3-9","L11682243",36.0472806,-78.9693279,2023-06-01,"06:40 AM","eBird - Stationary Count",NA,NA,1,"S Singing Bird","Vehicles=19; habitat=B,B","","Norm Budnitz",NA,NA,NA,1,2023,"durham",3,9,NA,NA,NA,NA,NA,NA
"1402","S89764930","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-12","L15272611",35.99131,-78.801438,2021-06-06,"06:17 AM","eBird - Stationary Count",NA,NA,1,"","v=9;h=B,B","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,12,NA,NA,NA,NA,NA,NA
"1403","S117821473","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-12","L15272611",35.99131,-78.801438,2022-06-19,"06:14 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,12,NA,NA,NA,NA,NA,NA
"1404","S89764929","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-13","L15272619",35.998118,-78.801612,2021-06-06,"06:21 AM","eBird - Stationary Count",NA,NA,1,"","v=7;h=H,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,13,NA,NA,NA,NA,NA,NA
"1405","S117821472","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-13","L15272619",35.998118,-78.801612,2022-06-19,"06:19 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,13,NA,NA,NA,NA,NA,NA
"1406","S141573518","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-13","L15272619",35.998118,-78.801612,2023-06-11,"06:18 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=4","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,13,NA,NA,NA,NA,NA,NA
"1407","S141573515","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-16","L15272661",36.024588,-78.809631,2023-06-11,"06:33 AM","eBird - Stationary Count",NA,NA,1,"","notes=Excessive noise, natural gas pipeline.; Vehicles=1","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,16,NA,NA,NA,NA,NA,NA
"1408","S141573514","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-17","L15272678",36.031722,-78.81219,2023-06-11,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=7","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,17,NA,NA,NA,NA,NA,NA
"1409","S117821467","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-18","L15272688",36.038641,-78.817245,2022-06-19,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,18,NA,NA,NA,NA,NA,NA
"1410","S117821482","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-3","L15272091",35.939618,-78.771087,2022-06-19,"05:34 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,3,NA,NA,NA,NA,NA,NA
"1411","S141573529","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-3","L15272091",35.939618,-78.771087,2023-06-11,"05:33 AM","eBird - Stationary Count",NA,NA,1,"","","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,3,NA,NA,NA,NA,NA,NA
"1412","S89764935","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-7","L15272196",35.966321,-78.782952,2021-06-06,"05:53 AM","eBird - Stationary Count",NA,NA,1,"","v=1;h=M,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,7,NA,NA,NA,NA,NA,NA
"1413","S141573525","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-7","L15272196",35.966321,-78.782952,2023-06-11,"05:52 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=2","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,7,NA,NA,NA,NA,NA,NA
"1414","S89764934","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-8","L15272263",35.970357,-78.784644,2021-06-06,"05:57 AM","eBird - Stationary Count",NA,NA,1,"","h=B,B","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,8,NA,NA,NA,NA,NA,NA
"1415","S117821477","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, 8-8","L15272263",35.970357,-78.784644,2022-06-19,"05:56 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,8,NA,NA,NA,NA,NA,NA
"1416","S117821443","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-10","L19211155",36.198361,-78.903929,2021-05-31,"07:09 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=4; habitat=OF,OF","","Robin Moran, Jennifer Maher, Noah Rokoske",4,NA,NA,1,2021,"durham",1,10,NA,NA,NA,NA,NA,NA
"1417","S138780846","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-10","L19211155",36.198361,-78.903929,2023-05-21,"07:04 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,10,NA,NA,NA,NA,NA,NA
"1418","S138780845","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-11","L19211176",36.199336,-78.894878,2023-05-21,"07:10 AM","eBird - Stationary Count",NA,NA,1,"","","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,11,NA,NA,NA,NA,NA,NA
"1419","S117821439","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-14","L19211229",36.206463,-78.871907,2021-05-31,"07:53 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=MF, S; notes=1 small aircraft.","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2021,"durham",1,14,NA,NA,NA,NA,NA,NA
"1420","S138780842","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-14","L19211229",36.206463,-78.871907,2023-05-21,"07:41 AM","eBird - Stationary Count",NA,NA,1,"","V=0","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,14,NA,NA,NA,NA,NA,NA
"1421","S117821490","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-15","L19211249",36.212495,-78.868406,2022-05-22,"07:59 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat= F,S","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2022,"durham",1,15,NA,NA,NA,NA,NA,NA
"1422","S138780840","Great Crested Flycatcher","Myiarchus crinitus",17021,"2","US-NC","MBBS, Durham, Route 1-16","L19211264",36.21665,-78.874843,2023-05-21,"08:00 AM","eBird - Stationary Count",NA,NA,1,"","","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,2,2023,"durham",1,16,NA,NA,NA,NA,NA,NA
"1423","S117821487","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-18","L19211303",36.227544,-78.88045,2022-05-22,"08:23 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=1; habitat=H,S","","Robin Moran, Jennifer Maher, Noah Rokoske",1,NA,NA,1,2022,"durham",1,18,NA,NA,NA,NA,NA,NA
"1424","S117821450","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-3","L19210997",36.159448,-78.950115,2021-05-31,"05:52 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=OF,OF","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2021,"durham",1,3,NA,NA,NA,NA,NA,NA
"1425","S117821503","Great Crested Flycatcher","Myiarchus crinitus",17021,"2","US-NC","MBBS, Durham, Route 1-3","L19210997",36.159448,-78.950115,2022-05-22,"06:07 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat= OF,OF","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,2,2022,"durham",1,3,NA,NA,NA,NA,NA,NA
"1426","S138780855","Great Crested Flycatcher","Myiarchus crinitus",17021,"2","US-NC","MBBS, Durham, Route 1-3","L19210997",36.159448,-78.950115,2023-05-21,"05:57 AM","eBird - Stationary Count",NA,NA,1,"","V=0","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,2,2023,"durham",1,3,NA,NA,NA,NA,NA,NA
"1427","S117821449","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-4","L19211025",36.165366,-78.947431,2021-05-31,"06:03 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=2; habitat=B,M","","Robin Moran, Jennifer Maher, Noah Rokoske",2,NA,NA,1,2021,"durham",1,4,NA,NA,NA,NA,NA,NA
"1428","S117821501","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-5","L19211045",36.167614,-78.939551,2022-05-22,"06:29 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=B,B","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2022,"durham",1,5,NA,NA,NA,NA,NA,NA
"1429","S138780848","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 1-8","L19211102",36.174101,-78.918697,2023-05-21,"06:41 AM","eBird - Stationary Count",NA,NA,1,"","","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,8,NA,NA,NA,NA,NA,NA
"1430","S140726734","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 4-12","L15396506",36.091449,-78.840976,2023-06-03,"06:31 AM","eBird - Stationary Count",NA,NA,1,"","v=10","","Stephen Brooks",NA,NA,NA,1,2023,"durham",4,12,NA,NA,NA,NA,NA,NA
"1431","S90266024","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 4-2","L15396335",36.09265,-78.90081,2021-06-16,"05:32 AM","eBird - Stationary Count",NA,NA,1,"S Singing Bird","vehicles=3; habitat=OWM,BM","","Roger Shaw",3,NA,NA,1,2021,"durham",4,2,NA,NA,NA,NA,NA,NA
"1432","S140728072","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 4-20","L15396730",36.04377,-78.814958,2023-06-03,"07:25 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Stephen Brooks",NA,NA,NA,1,2023,"durham",4,20,NA,NA,NA,NA,NA,NA
"1433","S140723941","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 4-5","L15396377",36.087356,-78.877485,2023-06-03,"05:53 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Stephen Brooks",NA,NA,NA,1,2023,"durham",4,5,NA,NA,NA,NA,NA,NA
"1434","S140725277","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 4-7","L15396401",36.083335,-78.864523,2023-06-03,"06:04 AM","eBird - Stationary Count",NA,NA,1,"","v=3; notes=used Merlin","","Stephen Brooks",NA,NA,NA,1,2023,"durham",4,7,NA,NA,NA,NA,NA,NA
"1435","S70350238","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 5-10","L11538523",35.9398126,-78.9841876,2020-05-24,"06:24 AM","eBird - Stationary Count",NA,NA,1,"","v=2; h=M,B","","David Smith, Judy Smith",NA,NA,NA,1,2020,"durham",5,10,NA,NA,NA,NA,NA,NA
"1436","S111640782","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 5-13","L11538576",35.9508564,-78.9655766,2022-05-29,"06:36 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=2","","David Smith, Judy Smith",NA,NA,NA,1,2022,"durham",5,13,NA,NA,NA,NA,NA,NA
"1437","S140491628","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 5-15","L11538585",35.9573191,-78.9511531,2023-06-04,"07:02 AM","eBird - Stationary Count",NA,NA,1,"","H=P, BH; V=1","","David Smith, Judy Smith",NA,NA,NA,1,2023,"durham",5,15,NA,NA,NA,NA,NA,NA
"1438","S140491627","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 5-16","L11538587",35.9610426,-78.9474957,2023-06-04,"07:08 AM","eBird - Stationary Count",NA,NA,1,"","H=BH, B; V=1","","David Smith, Judy Smith",NA,NA,NA,1,2023,"durham",5,16,NA,NA,NA,NA,NA,NA
"1439","S111640779","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 5-18","L11538595",35.9735894,-78.9428726,2022-05-29,"07:07 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1","","David Smith, Judy Smith",NA,NA,NA,1,2022,"durham",5,18,NA,NA,NA,NA,NA,NA
"1440","S70350222","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 5-20","L11538603",35.9897964,-78.9388187,2020-05-24,"07:24 AM","eBird - Stationary Count",NA,NA,1,"","v=2; h=M,BM; notes=heard train","","David Smith, Judy Smith",NA,NA,NA,1,2020,"durham",5,20,NA,NA,NA,NA,NA,NA
"1441","S89323116","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 5-8","L11538518",35.9262418,-78.9893718,2021-05-30,"06:12 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","David Smith, Judy Smith",NA,NA,NA,1,2021,"durham",5,8,NA,NA,NA,NA,NA,NA
"1442","S111036077","Great Crested Flycatcher","Myiarchus crinitus",17021,"1","US-NC","MBBS, Durham, Route 6-14","L11473571",35.9421815,-78.8998308,2022-05-22,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=6; Habitat=SM,M","","David Smith, Judy Smith",NA,NA,NA,1,2022,"durham",6,14,NA,NA,NA,NA,NA,NA
