"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"51","S57030721","Wood Duck","Aix sponsa",406,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 05, Arthur Minnis Road","L9399630",35.99296,-79.14982,2019-06-02,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook; weather&#61;74F, sunny; vehicles&#61;6","Will Cook",NA,"74F, sunny",NA,2,2019,"orange",5,NA,NA,NA,NA,NA,NA,NA
"52","S18983398","Wood Duck","Aix sponsa",406,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 07, Mill Creek Road","L959146",36.13213,-79.22397,2014-05-27,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Observers&#61;Brian Bockhahn, weather&#61;69, clear, sunny, vehicles&#61;31, habitat@1&#61;B, habitat@2&#61;P, habitat@3&#61;M, habitat@4&#61;M, habitat@5&#61;B, habitat@6&#61;H, habitat@7&#61;B, habitat@8&#61;H, habitat@9&#61;O, habitat@10&#61;O, habitat@11&#61;H, habitat@12&#61;O, habitat@13&#61;H, habitat@14&#61;M, habitat@15&#61;M, habitat@16&#61;B, habitat@17&#61;O, habitat@18&#61;O, habitat@19&#61;O, habitat@20&#61;M",NA,NA,NA,NA,1,2014,"orange",7,NA,NA,NA,NA,NA,NA,NA
"53","S46326652","Wood Duck","Aix sponsa",406,"3","US-NC","Orange","MBBS, NC, Orange Co, Route 07, Mill Creek Road","L959146",36.13213,-79.22397,2018-06-05,"05:27 AM","eBird - Traveling Count",16.093,NA,1,"","",NA,NA,NA,NA,3,2018,"orange",7,NA,NA,NA,NA,NA,NA,NA
"54","S89540200","Wood Duck","Aix sponsa",406,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 07, Mill Creek Road Stop 14","L15225215",36.1924071,-79.1657012,2021-06-03,"06:41 AM","eBird - Stationary Count",NA,NA,1,"","v=3; h=M,O,M,O",NA,NA,NA,NA,2,2021,"orange",7,14,NA,NA,NA,NA,NA,NA
"55","S70448323","Wood Duck","Aix sponsa",406,"1","US-NC","Orange","MBBS, Orange Co, Route 3-06","L9552614",36.105687,-79.202453,2020-06-14,"05:59 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=2;habitat=OM",NA,NA,NA,NA,1,2020,"orange",3,6,NA,NA,NA,NA,NA,NA
"56","S91031345","Wood Duck","Aix sponsa",406,"1","US-NC","Orange","MBBS, Orange, Route 5-17","L5955298",35.947859,-79.2372159,2021-06-19,"07:09 AM","eBird - Stationary Count",NA,NA,1,"","",NA,NA,NA,NA,1,2021,"orange",5,17,NA,NA,NA,NA,NA,NA
"57","S6659615","Mallard","Anas platyrhynchos",483,"0","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2010-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. Brooks, A. Nester; weather&#61;light rain, 60's; vehicles&#61;9; notes&#61;no unusual circumstances",NA,9,NA,NA,0,2010,"orange",8,NA,NA,NA,NA,NA,NA,NA
"58","S6552240","Mallard","Anas platyrhynchos",483,"0","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2010-06-17,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, M. Schultz; weather&#61;clear, 70F, wind calm, no rain; vehicles&#61;80",NA,NA,"clear, 70F, wind calm, no rain",NA,0,2010,"orange",1,NA,NA,NA,NA,NA,NA,NA
"59","S8347869","Mallard","Anas platyrhynchos",483,"X","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2011-05-22,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norm Budnitz, Mike Schultz; weather=70F-78F, sky clear, wind calm; vehicles=25; habitat@4R=B; habitat@5L=B; habitat@8L=BO; habitat@8R=BOW",NA,NA,NA,NA,1,2011,"orange",1,NA,NA,NA,NA,NA,NA,NA
"60","S29713521","Mallard","Anas platyrhynchos",483,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2016-05-16,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;40F, wind-calm, sky clear, no precipitation; vehicles&#61;121; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12 OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19BO,BO, 20O,O; notes&#61;1 Eastern Whip-poor-will in 15 minutes before the start, 1 Blackpoll Warbler at stop #9","Norman Budnitz, Mike Schultz",121,NA,NA,2,2016,"orange",1,NA,NA,NA,NA,NA,NA,NA
"61","S37213429","Mallard","Anas platyrhynchos",483,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2017-05-28,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;70F, wind-calm, sky overcast then partly cloudy; very light rain for first three stops; vehicles&#61;28; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12 OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19BO,BO, 20O,O; notes&#61;2 Green Herons between stops 13 &14","Norman Budnitz, Mike Schultz",28,NA,NA,2,2017,"orange",1,NA,NA,NA,NA,NA,NA,NA
"62","S56446906","Mallard","Anas platyrhynchos",483,"3","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2019-05-18,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;70F, wind-calm, sky clear; vehicles&#61;52; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19BO,BO, 20O,O; notes&#61; weather&#61;70F, wind-calm, sky clear; 8 Chimney Swifts between various stops along the route, 1 Cedar Waxwing after stop 17, 1 Northern Parula after stop 18","Norman Budnitz, Mike Schultz",52,NA,NA,3,2019,"orange",1,NA,NA,NA,NA,NA,NA,NA
"63","S6641285","Mallard","Anas platyrhynchos",483,"0","US-NC","Orange","MBBS, NC, Orange Co, Route 02, Schley Road","L960634",36.1625476,-79.0965414,2010-05-29,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. BROOKS; weather&#61;fog, cloudy, 65F; vehicles&#61;6; notes&#61;nothing unusual",NA,6,"fog, cloudy, 65F",NA,0,2010,"orange",2,NA,NA,NA,NA,NA,NA,NA
"64","S10897889","Mallard","Anas platyrhynchos",483,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 05, Arthur Minnis Road","L1567169",35.99296,-79.14982,2012-06-02,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook; weather&#61;58F, cloudy,wind 5 mph; vehicles&#61;11; habitat&#61;1O,P, 2H,O, 3B,O, 4O,P, 5O,P, 6B,O, 7H,H, 8O,O, 9O,O, 10H,H, 11H,O, 12M,M, 13P,M, 14O,B, 15M,M, 16O,O, 17B,O, 18O,M, 19M,B, 20O,O; habitat@20R&#61;O (clearcut)","Will Cook",11,"58F, cloudy,wind 5 mph",NA,2,2012,"orange",5,NA,NA,NA,NA,NA,NA,NA
"65","S14313818","Mallard","Anas platyrhynchos",483,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 05, Arthur Minnis Road","L1567169",35.99296,-79.14982,2013-06-02,"05:43 AM","eBird - Traveling Count",15.289,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook; weather&#61;70F, cloudy,wind 10 mph; vehicles&#61;4; habitat&#61;1O,P, 2H,O, 3B,O, 4O,P, 5O,P, 6B,O, 7H,H, 8O,O, 9O,O, 10H,H, 11H,O, 12M,M, 13P,M, 14O,B, 15M,M, 16O,O, 17B,O, 18O,M, 19M,B, 20O,O","Will Cook",4,"70F, cloudy,wind 10 mph",NA,1,2013,"orange",5,NA,NA,NA,NA,NA,NA,NA
"66","S37285997","Mallard","Anas platyrhynchos",483,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 06, Friends School Road","L959142",35.99957,-79.01794,2017-05-28,"05:40 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Judy Murray, Robin Moran; weather&#61;67F,no wind,light rain first two stops only then partial sun;vehicles&#61;70;habitat&#61;1M,OB,2M,S,3S,S,4B,B,5B,M,6B,B,7B,B,8M,B,9S,M,10OB,OB,11B,M,12B,M,13B,M,14B,B,15B,B,16B,M,17B,M,18B,B,19O,B,20B,M; habitat@11R&#61;O,12R&#61;O; notes&#61;11R and 12R are now clearcuts, lovely male box turtle at stop 3","Judy Murray, Robin Moran",70,"67F,no wind,light rain first two stops only then partial sun",NA,1,2017,"orange",6,NA,NA,NA,NA,NA,NA,NA
"67","S57275235","Mallard","Anas platyrhynchos",483,"5","US-NC","Orange","MBBS, NC, Orange Co, Route 06, Friends School Road","L959142",35.99957,-79.01794,2019-06-09,"05:37 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Karen Hogan, Robin Moran; weather&#61;70F, wind-clam, intermittent light to moderate rain; vehicles&#61;57; habitat&#61;1M,OB, 2M,S, 3S,S, 4B,B, 5B,M, 6B,B, 7B,B, 8M,B, 9S,M,100B,OB, 11B,O, 12B,O, 13B,M, 14B,B, 15B,B, 16B,M, 17B,M, 18B,B, 19O,B, 20B,M; habitat changes 14L&#61;HB,14R&#61;PO, 16R&#61;B, 17R&#61;B, 20R&#61;O","Karen Hogan, Robin Moran",57,NA,NA,5,2019,"orange",6,NA,NA,NA,NA,NA,NA,NA
"68","S89966651","Mallard","Anas platyrhynchos",483,"3","US-NC","Orange","MBBS, NC, Orange Co, Route 11, Damascus Church Road","L959140",35.86652,-79.11248,2021-06-05,"05:30 AM","eBird - Traveling Count",15.289,NA,1,"","observer=Loren Hintz: weather=66F then warming, partially cloudy, no wind; vehicles=19, habitat change=4 now B on left; =19 now BM on left, Margaret Vimmerstedt was timer for me",NA,NA,NA,NA,3,2021,"orange",11,NA,NA,NA,NA,NA,NA,NA
"69","S8459667","Mallard","Anas platyrhynchos",483,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2011-06-19,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Jill Paul, Tom Driscoll; others&#61;?; weather&#61;68F at start, 72F at end, start wind 0, end wind slight, start sky partly cloudy, end sky clear; vehicles&#61;?","Jill Paul, Tom Driscoll",NA,"68F at start, 72F at end, start wind 0, end wind slight, start sky partly cloudy, end sky clear",NA,1,2011,"orange",4,NA,NA,NA,NA,NA,NA,NA
"70","S6784943","Mallard","Anas platyrhynchos",483,"10","US-NC","Orange","MBBS, NC, Orange Co, Route 5, Arthur Minnis","L970660",35.99296,-79.14982,2010-05-30,"05:34 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Anderson; weather&#61;?; vehicles&#61;3","Will Cook, Catherine Anderson",NA,NA,NA,10,2010,"orange",5,NA,NA,NA,NA,NA,NA,NA
"71","S8877600","Mallard","Anas platyrhynchos",483,"15","US-NC","Orange","MBBS, NC, Orange Co, Route 5, Arthur Minnis","L970660",35.99296,-79.14982,2011-06-25,"05:32 AM","eBird - Traveling Count",15.289,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Carter; weather&#61;?; vehicles&#61; 3","Will Cook, Catherine Carter",NA,NA,NA,15,2011,"orange",5,NA,NA,NA,NA,NA,NA,NA
"72","S70905077","Mallard","Anas platyrhynchos",483,"5","US-NC","Orange","MBBS, Orange Co, NC, Route 10-Stop 09","L11789093",36.0582236,-79.0665019,2020-06-24,"06:19 AM","eBird - Stationary Count",NA,NA,1,"","v=0",NA,NA,NA,NA,5,2020,"orange",10,9,NA,NA,NA,NA,NA,NA
"73","S37406404","Mallard (Domestic type)","Anas platyrhynchos (Domestic type)",486,"4","US-NC","Orange","MBBS, NC, Orange Co, Route 03, Harmony Church Road","L960637",36.11949,-79.17658,2017-06-04,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observer&#61;Barb Brooks; weather&#61;60F,pc;vehicles&#61;21","Barb Brooks",NA,"60F,pc",NA,4,2017,"orange",3,NA,NA,NA,NA,NA,NA,NA
"74","S11121959","Mallard (Domestic type)","Anas platyrhynchos (Domestic type)",486,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 11, Damascus Church Road","L959140",35.86652,-79.11248,2012-06-17,"06:00 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Ali Iyoob; weather&#61;62F, partly cloudy, wind 4 mph; vehicles&#61;7","Ali Iyoob",NA,"62F, partly cloudy, wind 4 mph",NA,2,2012,"orange",11,NA,NA,NA,NA,NA,NA,NA
"75","S6659615","Northern Bobwhite","Colinus virginianus",933,"0","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2010-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. Brooks, A. Nester; weather&#61;light rain, 60's; vehicles&#61;9; notes&#61;no unusual circumstances",NA,9,NA,NA,0,2010,"orange",8,NA,NA,NA,NA,NA,NA,NA
"76","S6552240","Northern Bobwhite","Colinus virginianus",933,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2010-06-17,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, M. Schultz; weather&#61;clear, 70F, wind calm, no rain; vehicles&#61;80",NA,NA,"clear, 70F, wind calm, no rain",NA,2,2010,"orange",1,NA,NA,NA,NA,NA,NA,NA
"77","S8347869","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2011-05-22,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norm Budnitz, Mike Schultz; weather=70F-78F, sky clear, wind calm; vehicles=25; habitat@4R=B; habitat@5L=B; habitat@8L=BO; habitat@8R=BOW",NA,NA,NA,NA,1,2011,"orange",1,NA,NA,NA,NA,NA,NA,NA
"78","S10953436","Northern Bobwhite","Colinus virginianus",933,"X","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2012-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;65F, clear, wind calm; vehicles&#61;13","Norman Budnitz, Mike Schultz",NA,"65F, clear, wind calm",NA,1,2012,"orange",1,NA,NA,NA,NA,NA,NA,NA
"79","S14515661","Northern Bobwhite","Colinus virginianus",933,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2013-06-13,"05:10 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;73-75 F, clear, wind calm; vehicles&#61;79; habitat@4R&#61;BO; habitat@5L&#61;B; habitat@16L&#61;B; habitat@16R&#61;B; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12 OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19B,BO, 20O,O; notes&#61;1 Horned Lark at #8, pre-count: 1 Barred Owl, 1 Eastern Whip-poor-will, 1 Yellow-breasted Chat.","Norman Budnitz, Mike Schultz",79,NA,NA,2,2013,"orange",1,NA,NA,NA,NA,NA,NA,NA
"80","S6641285","Northern Bobwhite","Colinus virginianus",933,"0","US-NC","Orange","MBBS, NC, Orange Co, Route 02, Schley Road","L960634",36.1625476,-79.0965414,2010-05-29,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. BROOKS; weather&#61;fog, cloudy, 65F; vehicles&#61;6; notes&#61;nothing unusual",NA,6,"fog, cloudy, 65F",NA,0,2010,"orange",2,NA,NA,NA,NA,NA,NA,NA
"81","S14279950","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 02, Schley Road","L960634",36.1625476,-79.0965414,2013-05-26,"05:30 AM","eBird - Traveling Count",0.805,NA,1,"","observers&#61;Barb Brooks; weather&#61;45 F, partly cloudy; vehicles&#61;6; habitat&#61;1S,O, 2H,O, 3WH,WH, 4O,M, 5B,HW, 6B,MO, 7HO,B, 8O,B, 9B,H, 10OW,BW, 11H,OH, 12HW,WH, 13O,OH, 14WB,O, 15MO,P, 16OB,OS, 17B,O, 18B,O, 19B,H, 20H,H; notes&#61;dogs at stop 14.","Barb Brooks",6,"45 F, partly cloudy",NA,1,2013,"orange",2,NA,NA,NA,NA,NA,NA,NA
"82","S69663584","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 02, Schley Road","L960634",36.1625476,-79.0965414,2020-05-24,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Barb Brooks; weather=64F spotty low lying fog to clear; vehicles=7;habitat@6B/O; 11B-H/O-H; 15O/B-P;19B/S; no wood thrush; Indigo Bunting between stops 1 and 2.",NA,NA,NA,NA,1,2020,"orange",2,NA,NA,NA,NA,NA,NA,NA
"83","S57030721","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 05, Arthur Minnis Road","L9399630",35.99296,-79.14982,2019-06-02,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook; weather&#61;74F, sunny; vehicles&#61;6","Will Cook",NA,"74F, sunny",NA,1,2019,"orange",5,NA,NA,NA,NA,NA,NA,NA
"84","S10924317","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 06, Friends School Road","L959142",35.99957,-79.01794,2012-06-03,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Judy Murray, Robin Moran; others&#61;Julia Huff-Jerome; weather&#61;51 F - 79 F, calm, clear; vehicles&#61; 41; habitat@ 3L&#61;S; notes&#61;northern bobwhite heard at stop 2, tall pines all cut down at stop 3, condo complex at stop 11 now completed, wild turkey heard (after time-up) at stop 13.","Judy Murray, Robin Moran",41,NA,NA,1,2012,"orange",6,NA,NA,NA,NA,NA,NA,NA
"85","S8205807","Northern Bobwhite","Colinus virginianus",933,"3","US-NC","Orange","MBBS, NC, Orange Co, Route 07, Mill Creek Road","L959146",36.13213,-79.22397,2010-05-23,"06:00 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;?; others&#61;?; weather&#61;?; vehicles&#61;?; notes&#61;none",NA,NA,NA,NA,3,2010,"orange",7,NA,NA,NA,NA,NA,NA,NA
"86","S30491626","Northern Bobwhite","Colinus virginianus",933,"5","US-NC","Orange","MBBS, NC, Orange Co, Route 07, Mill Creek Road","L959146",36.13213,-79.22397,2016-06-26,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn; weather&#61;65F, clear, no wind; vehicles&#61;1; habitat@4L&#61;S","Brian Bockhahn",1,"65F, clear, no wind",NA,5,2016,"orange",7,NA,NA,NA,NA,NA,NA,NA
"87","S89539612","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 07, Mill Creek Road Stop 11","L15225051",36.1834047,-79.1771544,2021-06-03,"06:25 AM","eBird - Stationary Count",NA,NA,1,"","h=S,M,W",NA,NA,NA,NA,1,2021,"orange",7,11,NA,NA,NA,NA,NA,NA
"88","S6784943","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 5, Arthur Minnis","L970660",35.99296,-79.14982,2010-05-30,"05:34 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Anderson; weather&#61;?; vehicles&#61;3","Will Cook, Catherine Anderson",NA,NA,NA,1,2010,"orange",5,NA,NA,NA,NA,NA,NA,NA
"89","S91031354","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, Orange, Route 5-8","L15584927",35.9752902,-79.1827227,2021-06-19,"06:06 AM","eBird - Stationary Count",NA,NA,1,"","",NA,NA,NA,NA,1,2021,"orange",5,8,NA,NA,NA,NA,NA,NA
"90","S91031353","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, Orange, Route 5-9","L5955168",35.975469,-79.190433,2021-06-19,"06:16 AM","eBird - Stationary Count",NA,NA,1,"","Cars 1",NA,NA,NA,NA,1,2021,"orange",5,9,NA,NA,NA,NA,NA,NA
"91","S88387945","Northern Bobwhite","Colinus virginianus",933,"1","US-NC","Orange","MBBS, Orange,8, Stop 5","L14959767",36.171517,-78.987614,2021-05-16,"06:05 AM","eBird - Stationary Count",NA,NA,1,"","V=1",NA,NA,NA,NA,1,2021,"orange",8,5,NA,NA,NA,NA,NA,NA
"92","S6659615","Wild Turkey","Meleagris gallopavo",1180,"1","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2010-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. Brooks, A. Nester; weather&#61;light rain, 60's; vehicles&#61;9; notes&#61;no unusual circumstances",NA,9,NA,NA,1,2010,"orange",8,NA,NA,NA,NA,NA,NA,NA
"93","S8939440","Wild Turkey","Meleagris gallopavo",1180,"1","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2011-06-05,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Barb Brooks; others=0; vehicles=3; weather=partly cloudy, 70's",NA,NA,NA,NA,1,2011,"orange",8,NA,NA,NA,NA,NA,NA,NA
"94","S10861850","Wild Turkey","Meleagris gallopavo",1180,"3","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2012-05-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Barb Brooks; weather&#61;60's F, partly cloudy; vehicles&#61;8; habitat&#61;1H/H, 2H/BO, 3OB/B, 4B/B, 5H/O, 6B/B, 7B/S, 8B/O, 9O/H, 10B/M, 11P/B, 12S/O, 13H/B, 14S/B, 15M/MW, 16B/B,17O/B, 18B/OB, 19B/O, 20OB/OB; notes&#61;dogs at stop 14.","Barb Brooks",8,NA,NA,3,2012,"orange",8,NA,NA,NA,NA,NA,NA,NA
"95","S18449287","Wild Turkey","Meleagris gallopavo",1180,"2","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2014-05-18,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Barb Brooks; weather&#61;50's F, cloudy; vehicles&#61;10; habitat&#61;1H,H, 2H,BO, 3OB,B, 4B,B, 5H,O, 6B,B, 7B,S, 8B,O, 9O,H, 10B,M, 11P,B, 12S,O, 13H,B, 14S,B, 15M,MW, 16B,B,17O,B, 18B,OB, 19B,O, 20OB,OB;","Barb Brooks",10,NA,NA,2,2014,"orange",8,NA,NA,NA,NA,NA,NA,NA
"96","S23607554","Wild Turkey","Meleagris gallopavo",1180,"1","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2015-05-24,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer&#61;Barb Brooks;weather&#61;53,clear,sunny;vehicles&#61;17;habitat@7R&#61;  B;notes none","Barb Brooks",17,"53,clear,sunny",NA,1,2015,"orange",8,NA,NA,NA,NA,NA,NA,NA
