Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S12361901,Red-bellied Woodpecker,Melanerpes carolinus,10707,6,US-NC,Chatham,L1171742,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2011-06-19,05:30 AM,eBird - Traveling Count,100,1,17.059,,1,,,Observer&#61;Brian Strong
S12362413,Red-bellied Woodpecker,Melanerpes carolinus,10707,10,US-NC,Chatham,L1171742,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2012-06-17,05:38 AM,eBird - Traveling Count,105,1,17.059,,1,,,Observer&#61;Brian Strong
S14596965,Red-bellied Woodpecker,Melanerpes carolinus,10707,13,US-NC,Chatham,L1171742,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2013-06-23,05:30 AM,eBird - Traveling Count,100,1,24.14,,1
S37105586,Red-bellied Woodpecker,Melanerpes carolinus,10707,6,US-NC,Chatham,L3645010,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2015-06-27,05:24 AM,eBird - Traveling Count,120,1,21.726,,1,,,"observer&#61;Brian Strong; weather 76F, clear"
S37111026,Red-bellied Woodpecker,Melanerpes carolinus,10707,5,US-NC,Chatham,L3645010,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2016-06-26,05:25 AM,eBird - Traveling Count,90,1,21.726,,1,,,"observer&#61;Brian Strong; 67F, clear; Vehicles&#61;11"
S41415674,Red-bellied Woodpecker,Melanerpes carolinus,10707,10,US-NC,Chatham,L3645010,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2017-06-18,05:30 AM,eBird - Traveling Count,105,1,16.093,,1,,,"17 vehicles, overcast 71 degrees f at start."
S55339673,Red-bellied Woodpecker,Melanerpes carolinus,10707,11,US-NC,Chatham,L1171742,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2018-06-24,05:25 AM,eBird - Traveling Count,115,1,16.093,,1,,,Started at 5:25 and completed at 7:15 am.  Clear skies 72 degrees.  7 vehicles encountered.
S86557478,Red-bellied Woodpecker,Melanerpes carolinus,10707,4,US-NC,Chatham,L3645010,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2020-06-29,05:38 AM,eBird - Traveling Count,120,1,16.093,,1
S6544204,Red-bellied Woodpecker,Melanerpes carolinus,10707,5,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2010-06-11,05:20 AM,eBird - Traveling Count,140,1,16.093,,1,,,"observers&#61;; weather&#61;86F, wind calm; vehicles&#61;27."
S8415817,Red-bellied Woodpecker,Melanerpes carolinus,10707,11,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2011-06-12,05:20 AM,eBird - Traveling Count,130,1,16.093,,1,,,"observers&#61;Bob Chase;  weather&#61;70F, partly cloudy, light wind, little fog early;  vehicles&#61;13; habitat@14R&#61;O"
S11079716,Red-bellied Woodpecker,Melanerpes carolinus,10707,7,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2012-06-16,05:30 AM,eBird - Traveling Count,150,1,16.093,,1,,,"observers&#61;Bob Chase; weather&#61;55 F, no wind; vehicles&#61;15; notes&#61;no habitat changes."
S14786431,Red-bellied Woodpecker,Melanerpes carolinus,10707,4,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2013-06-19,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,",,,,,,,,,,,,1,2,,,,,,1","observers&#61;Bob Chase; weather&#61;67F, 70% cloudy"
S30696330,Red-bellied Woodpecker,Melanerpes carolinus,10707,1,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2016-05-29,05:25 AM,eBird - Traveling Count,105,1,16.093,,1,,",,,,,,,,,1,,,,,,,,,,","observers&#61;Bob Chase; vehicles&#61;6; weather&#61;75F, light rain, no wind; habitat&#61;no changes, 1O,H, 2B,M, 3B,HO, 4O,BW, 5H,M, 6SP,M, 7B,B, 8H,O, 9M,HM, 10OM,B, 11B,B, 12S,M, 13SP,M, 14O,O, 15M,M, 16B,MW, 17B,B, 18B,M, 19M,M, 20,P,M; notes&#61;"
S70816475,Red-bellied Woodpecker,Melanerpes carolinus,10707,4,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2020-06-25,05:15 AM,eBird - Traveling Count,205,1,16.093,,3,,,"observers=Nathan Howell; others=Mary Frazer, Tom Dickinson; weather=70F, cloudy, light wind and rain; vehicles=26; notes=1 field sparrow, 2 cedar waxwings, and 1 green heron observed after the count at sampling point 13, 1 yellow-throated vireo and 1 ovenbird were heard after the count at sampling point 6"
S37823883,Red-bellied Woodpecker,Melanerpes carolinus,10707,7,US-NC,Chatham,L1171744,"MBBS, NC, Chatham Co, Route 12, Sunny Slope Road",35.6193,-79.5208,2017-06-25,05:38 AM,eBird - Traveling Count,138,1,16.093,,2,,,"observers&#61;tom driscoll, Elizabeth Keating; weather&#61;68F, partly cloudy, no wind, patches of fog early; vehicles&#61;10;"
S57538998,Red-bellied Woodpecker,Melanerpes carolinus,10707,3,US-NC,Chatham,L1171744,"MBBS, NC, Chatham Co, Route 12, Sunny Slope Road",35.6193,-79.5208,2019-06-20,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"observers&#61;tom driscoll, Fleeta Wilkinson;Start weather&#61;73F, partly cloudy, light wind, scattered clouds; End weather&#61; 75F, slight breeze, scattered clouds; vehicles&#61;33;"
S70202131,Red-bellied Woodpecker,Melanerpes carolinus,10707,12,US-NC,Chatham,L1171744,"MBBS, NC, Chatham Co, Route 12, Sunny Slope Road",35.6193,-79.5208,2020-06-07,05:30 AM,eBird - Traveling Count,132,1,16.093,,2,,,"observers=tom driscoll, Elizabeth Keating; starting weather=75F, clear, no wind; ending weather=78F, clear, slight breeze, sunny with a few clouds; vehicles=8;"
S6567749,Red-bellied Woodpecker,Melanerpes carolinus,10707,7,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2010-06-06,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Marsha Tuttle, Thomas Driscoll, Laurie Kucharik; weather&#61;partly cloudy to clear, 75-85F, light wind, no rain; vehicles&#61;149; notes&#61;no unusual circumstances"
S8399981,Red-bellied Woodpecker,Melanerpes carolinus,10707,11,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2011-06-12,05:30 AM,eBird - Traveling Count,133,1,16.093,,4,,,observers&#61;?; others&#61;?; weather&#61;?; vehicles&#61;?; notes&#61;none
S11050366,Red-bellied Woodpecker,Melanerpes carolinus,10707,16,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2012-06-24,05:33 AM,eBird - Traveling Count,136,1,16.093,,1,,,"observers&#61;Tom Driscoll; weather&#61;clear, 66 F; vehicles&#61;23"
S14407079,Red-bellied Woodpecker,Melanerpes carolinus,10707,8,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2013-06-02,05:30 AM,eBird - Traveling Count,131,1,16.093,,1,,,"observers&#61;tom driscoll; weather&#61;66F, clear, no wind; vehicles&#61;16; notes&#61;detour between stops 1 and 2 which required an approximate 15 min. delay in surveying;"
S18759097,Red-bellied Woodpecker,Melanerpes carolinus,10707,13,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2014-06-08,05:30 AM,eBird - Traveling Count,145,1,16.093,,1,,,"observer&#61;tom driscoll; weather&#61;63F, sky partly cloudy with patches of low fog, no breeze;vehicles&#61;21"
S24002627,Red-bellied Woodpecker,Melanerpes carolinus,10707,8,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2015-06-14,05:30 AM,eBird - Traveling Count,475,1,16.093,,1,,,"observers&#61;tom driscoll;weather&#61;72 degrees, clear with a few high clouds, no wind;vehicles&#61;21;"
S30467931,Red-bellied Woodpecker,Melanerpes carolinus,10707,7,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2016-06-26,05:30 AM,eBird - Traveling Count,136,1,16.093,,1,,,"observers&#61;tom driscoll; weather&#61;67F, clear, light wind, patches of fog early; vehicles&#61;2; habitat&#61;unchanged; weather at end&#61;68F, clear, no breeze; no excessive noise stops;"
S37401770,Red-bellied Woodpecker,Melanerpes carolinus,10707,6,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2017-06-04,05:30 AM,eBird - Traveling Count,130,1,16.093,,2,,,"observers&#61;tom driscoll, Bradley Saul; weather&#61;65F, partly cloudy becoming clear, no wind, patches of fog early; vehicles&#61;16;"
S46460422,Red-bellied Woodpecker,Melanerpes carolinus,10707,9,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2018-06-09,05:30 AM,eBird - Traveling Count,116,1,16.093,,1,,,"observer&#61;tom driscoll; start weather&#61;64F, clear with patchy fog, no wind; end weather&#61;67F, clear, no wind; vehicles&#61;18;"
S57369678,Red-bellied Woodpecker,Melanerpes carolinus,10707,5,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2019-06-14,05:30 AM,eBird - Traveling Count,131,1,16.093,,2,,,"observers&#61;tom driscoll, Nan DeWire; start weather&#61;51F, clear, no wind; end weather&#61;56F, clear, no wind; vehicles&#61;44;"
S69969912,Red-bellied Woodpecker,Melanerpes carolinus,10707,4,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2020-06-01,05:30 AM,eBird - Traveling Count,133,1,16.093,,2,,,"observers=tom driscoll, Elizabeth Keating; start weather=57F, clear, light wind; end weather=59F, clear and sunny, breezy; vehicles=37; habitat@9, although already urban in Siler City, there is construction of several large buildings next to where we count;"
S18671461,Red-bellied Woodpecker,Melanerpes carolinus,10707,11,US-NC,Chatham,L1171745,"MBBS, NC, Chatham Co, Route 14, Whiteoak Creek",35.7471,-79.0063,2014-06-01,05:30 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Josh Sims; weather&#61;60F, partly cloudy; vehicles&#61;28"
S23900456,Red-bellied Woodpecker,Melanerpes carolinus,10707,7,US-NC,Chatham,L1171745,"MBBS, NC, Chatham Co, Route 14, Whiteoak Creek",35.7471,-79.0063,2015-06-14,05:30 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Josh Sims; weather&#61;72F, partly cloudy; vehicles&#61;28"
S58153359,Red-bellied Woodpecker,Melanerpes carolinus,10707,2,US-NC,Chatham,L1171745,"MBBS, NC, Chatham Co, Route 14, Whiteoak Creek",35.7471,-79.0063,2019-06-30,05:28 AM,eBird - Stationary Count,139,1,,,1,,,"observers&#61;Richard Snow; others&#61;Linda Robinson; weather&#61;70 F, few scattered clouds early, becoming sunny, no wind ; vehicles&#61;38;"
S23455921,Red-bellied Woodpecker,Melanerpes carolinus,10707,11,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2000-06-18,05:40 AM,eBird - Traveling Count,125,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook"
S23455923,Red-bellied Woodpecker,Melanerpes carolinus,10707,9,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2001-06-16,05:27 AM,eBird - Traveling Count,117,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook"
S23456203,Red-bellied Woodpecker,Melanerpes carolinus,10707,12,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2002-06-08,05:33 AM,eBird - Traveling Count,125,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook"
S23456201,Red-bellied Woodpecker,Melanerpes carolinus,10707,8,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2003-06-28,05:28 AM,eBird - Traveling Count,126,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; vehicles passing=0"
S23456197,Red-bellied Woodpecker,Melanerpes carolinus,10707,9,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2004-06-19,05:25 AM,eBird - Traveling Count,121,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; vehicles passing=4"
S23456195,Red-bellied Woodpecker,Melanerpes carolinus,10707,7,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2005-07-09,05:31 AM,eBird - Traveling Count,130,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; vehicles passing=4"
S23439732,Red-bellied Woodpecker,Melanerpes carolinus,10707,6,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2007-06-23,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS Will Cook; TOTAL VEHICLES PASSING = 3"
S23439731,Red-bellied Woodpecker,Melanerpes carolinus,10707,10,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2008-06-08,05:25 AM,eBird - Traveling Count,115,1,16.093,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS Will Cook, Kristin Vaughan; TOTAL VEHICLES PASSING = 1"
S23439730,Red-bellied Woodpecker,Melanerpes carolinus,10707,11,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2009-06-28,05:24 AM,eBird - Traveling Count,117,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS Will Cook; TOTAL VEHICLES PASSING = 1"
S6784952,Red-bellied Woodpecker,Melanerpes carolinus,10707,2,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2010-06-13,05:25 AM,eBird - Traveling Count,120,1,15.289,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Carter; vehicles&#61;2"
S8877597,Red-bellied Woodpecker,Melanerpes carolinus,10707,10,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2011-06-19,05:36 AM,eBird - Traveling Count,118,1,15.289,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Lesley Starke; weather&#61;?; vehicles&#61;2"
S88336106,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L14963767,"MBBS, Chatham Co, Route 14-07",35.7849402,-79.0093468,2020-05-24,06:15 AM,eBird - Stationary Count,3,1,,,2,,,vehicles=6; habitat=M
S88285809,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L14963767,"MBBS, Chatham Co, Route 14-07",35.7849402,-79.0093468,2021-05-16,06:13 AM,eBird - Stationary Count,5,1,,,2,,,vehicles=11; habitat=P; notes=nice pulloff here
S88336102,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L14963852,"MBBS, Chatham Co, Route 14-09",35.7894464,-78.9990063,2020-05-24,06:28 AM,eBird - Stationary Count,3,1,,,2,,,vehicles=4
S88336095,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L14964210,"MBBS, Chatham Co, Route 14-14",35.7940963,-78.9642201,2020-05-24,06:58 AM,eBird - Stationary Count,3,1,,,2,,,"vehicles=3; habitat=B,M"
S88291294,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L14964781,"MBBS, Chatham Co, Route 14-15",35.8017524,-78.9639626,2021-05-16,07:15 AM,eBird - Stationary Count,3,1,,,2,,,"vehicles=3; habitat=M,B"
S88336091,Downy Woodpecker,Dryobates pubescens,10892,2,US-NC,Chatham,L14965532,"MBBS, Chatham Co, Route 14-18",35.8121338,-78.9465209,2020-05-24,07:19 AM,eBird - Stationary Count,3,1,,,2,,,habitat=M
S88292014,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L14965532,"MBBS, Chatham Co, Route 14-18",35.8121338,-78.9465209,2021-05-16,07:32 AM,eBird - Stationary Count,3,1,,,2,,,"vehicles=0; habitat=B,M; notes=drove too far to the church, truck idling nearby"
S69645921,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L11470339,"MBBS, Chatham Co, Route 2-1",35.8602659,-78.990665,2020-05-25,05:30 AM,eBird - Traveling Count,167,1,32.187,,1,,,"observers=Patsy Bailey; weather=64F at start 63F at finish, light breeze and overcast; vehicles=89; notes=heard a Barred Owl at about 5:25 am"
S88308733,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L11471232,"MBBS, Chatham Co, Route 2-18",35.8157816,-79.0799655,2021-05-16,08:00 AM,eBird - Stationary Count,4,1,,,2,,,"Vehicles=4; habitat=B,B"
S89832219,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L15265283,"MBBS, Chatham, Route 1-11",35.808863,-79.157316,2021-06-06,07:17 AM,eBird - Stationary Count,3,1,,,1,,Heard,"V=1; H=P,M"
S89832218,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L15265379,"MBBS, Chatham, Route 1-12",35.815893,-79.153156,2021-06-06,07:27 AM,eBird - Stationary Count,3,1,,,1,,Heard,"V=2; H=B,B"
S89483758,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L15210061,"MBBS, Chatham, Route 12-16",35.66213,-79.440104,2021-06-02,07:33 AM,eBird - Stationary Count,3,1,,,1,,,"Vehicles=3; habitat= B, H"
S89456381,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L15197451,"MBBS, Chatham, Route 4-14",35.6214633,-79.3309071,2021-06-01,07:28 AM,eBird - Stationary Count,3,1,,,2,,,"Vehicles=0; habitat=b,w"
S89456388,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L15197134,"MBBS, Chatham, Route 4-7",35.5960411,-79.308629,2021-06-01,06:26 AM,eBird - Stationary Count,3,1,,,2,,,"Vehicles=0; habitat=bs,mo"
S89456386,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L15197237,"MBBS, Chatham, Route 4-9",35.5927954,-79.3262783,2021-06-01,06:45 AM,eBird - Stationary Count,3,1,,,2,,,"Vehicles=0; habitat=b,b"
S90219062,Downy Woodpecker,Dryobates pubescens,10892,2,US-NC,Chatham,L15385214,"MBBS, Chatham, Route 6-10",35.824808,-79.448311,2021-06-15,06:15 AM,eBird - Stationary Count,3,1,,,1,H In Appropriate Habitat,,"vehicles=0; habitat=BM,BO"
S90219064,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L15385185,"MBBS, Chatham, Route 6-8",35.837041,-79.454318,2021-06-15,06:04 AM,eBird - Stationary Count,3,1,,,1,H In Appropriate Habitat,,"vehicles=0; habitat=SO,MSO"
S89550489,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L15226053,"MBBS, Chatham, Route 8-17",35.814197,-79.287982,2021-05-31,07:47 AM,eBird - Stationary Count,3,1,,,2,,,"V=0; H=O,O (on left set back  about 25 yds are hardwoods)"
S6921166,Downy Woodpecker,Dryobates pubescens,10892,0,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2010-06-05,05:30 AM,eBird - Traveling Count,180,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;P. Bailey; weather&#61;clear, 60F, light wind, no rain; vehicles&#61;99"
S8362749,Downy Woodpecker,Dryobates pubescens,10892,2,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2011-06-05,05:30 AM,eBird - Traveling Count,150,1,16.093,,2,,,"observers&#61;?; others&#61;?; weather&#61;66F at start, 72F at end, sky overcast, winds calm; habitat@9?&#61;?; habitat@12?&#61;?; habitat@17?&#61;?."
S10905428,Downy Woodpecker,Dryobates pubescens,10892,7,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2012-06-03,05:30 AM,eBird - Traveling Count,215,1,16.093,,1,,,"observers&#61;? ;weather&#61;clear sunny day, started at 50 F and ended at 55 F; vehicles&#61;43."
S14277437,Downy Woodpecker,Dryobates pubescens,10892,3,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2013-05-26,05:30 AM,eBird - Traveling Count,195,1,16.093,,1,,,observers&#61;Patsy Bailey; weather&#61;48F; vehicles&#61;50; notes&#61;Barred Owl at 5:15am
S18562417,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2014-05-26,05:30 AM,eBird - Traveling Count,150,1,16.093,,1,,,"observers&#61;Patsy Bailey, weather&#61;58F at start, clear skies, no wind, vehicles&#61;56, no pre-5:30 am whip-poor-wills at stop 1 and no YB-cuckoos this year, otherwise nothing unusual."
S23488877,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2015-05-17,05:30 AM,eBird - Traveling Count,183,1,16.093,,1,,,observer&#61;Patsy Bailey; weather&#61;62 F; vehicles&#61;54; notes&#61;during 15 minutes before start heard one distant whip-poor-will
S37383596,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2017-06-04,05:30 AM,eBird - Traveling Count,172,1,16.093,,1,,,observers&#61;Patsy Bailey; weather&#61;61F to 64F; vehicles&#61;40; nothing unusual
S46109912,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2018-05-28,05:30 AM,eBird - Traveling Count,175,1,16.093,,1,,,"observers&#61;Patsy Bailey; weather&#61;70F, overcast and humid; vehicles&#61;72;habitat&#61;1P,P, 2B,O, 3B,B, 4B,B, 5BM,BM, 6M,M, 7P,M, 8M,P, 9S,M, 10MW,MW, 11M,M, 12B,B, 13M,M, 14O,O, 15O,M, 16B,B, 17O,P, 18B,B, 19B,M, 20M,B;notes&#61;habitat changes noted for stops 2,9 and 12, also counted on Memorial Day, a Monday, rather than a Sunday, which may explain high number of cars"
S56955498,Downy Woodpecker,Dryobates pubescens,10892,2,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2019-05-27,05:26 AM,eBird - Traveling Count,180,1,16.093,,1,,,"observers&#61;Patsy Bailey; weather&#61;66F at start 70F at finish, partly cloudy; vehicles&#61;95; no whip-poor-wills prior to start"
S86261801,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2020-05-25,05:30 AM,eBird - Traveling Count,167,0,16.093,,1,,,"observer=Patsy Bailey; weather=64F, light wind, overcast; vehicles=89; notes=Barred Owl heard before start time at first stop"
S6560523,Downy Woodpecker,Dryobates pubescens,10892,4,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2010-06-20,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, M. Schultz; weather&#61;overcast to clear, 75F, wind calm, no rain; vehicles&#61;50"
S8248021,Downy Woodpecker,Dryobates pubescens,10892,2,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2011-05-15,05:30 AM,eBird - Traveling Count,140,1,16.093,,2,,,"Observers=Norm Budnitz, Mike Schultz; Weather=60-70F, wind calm, sky clear; Vehicles=49; Thirteen-year cicadas calling at every stop, sometimes quite loudly."
S10798041,Downy Woodpecker,Dryobates pubescens,10892,3,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2012-05-20,05:30 AM,eBird - Traveling Count,140,1,16.093,,2,,,"observers&#61;Norm Budnitz, Mike Schultz; weather&#61;50-60F, wind calm to light and variable, sky clear; vehicles&#61;35."
S14514102,Downy Woodpecker,Dryobates pubescens,10892,1,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2013-06-19,05:20 AM,eBird - Traveling Count,160,1,16.093,,2,,,"observers&#61;Norman Budnitz, Mike Schultz; weather&#61;62 F, fog early, clearing later, wind calm; vehicles&#61;61; habitat@5R&#61;BP; habitat@6L&#61;BS; habitat@9L&#61;BO; habitat@16L&#61;BM; habitat&#61;1P,P, 2M,M, 3M,P, 4M,H, 5P,BP, 6BS,BO, 7 M,B, 8B,B, 9BO,B, 10S,M, 11M,B, 12 M,MW, 13M,P, 14S,S, 15S,B, 16BM,B, 17B,B, 18B,B, 19B,B, 20O,O; notes&#61;pre-count: 2 Barred Owls and 2 Eastern Whip-poor-wills, off clock: 1 Purple Martin stop 10."
