Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S23903602,Canada Goose,Branta canadensis,330,6,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2015-06-14,05:25 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;74F, clear, no wind; vehicles&#61;46; habitat@5&#61;M; habitat@6&#61;M"
S30491767,Canada Goose,Branta canadensis,330,43,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2016-06-19,05:25 AM,eBird - Traveling Count,85,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;58F, clear, no wind; vehicles&#61;32"
S37665928,Canada Goose,Branta canadensis,330,38,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2017-06-18,05:29 AM,eBird - Traveling Count,98,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;73F, cloudy, light wind; vehicles&#61;28; notes&#61;Sherron Road bridge out caused short detour/delay."
S57418924,Canada Goose,Branta canadensis,330,16,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2019-06-16,05:23 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;65 clear, light wind; vehicles&#61;42"
S70082851,Canada Goose,Branta canadensis,330,5,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2020-05-31,05:25 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers=Brian Bockhahn; weather=65F, partly cloudy, light wind; vehicles=29"
S117821504,Wood Duck,Aix sponsa,441,2,US-NC,Durham,L19210985,"MBBS, Durham, Route 1-3",36.153833,-78.945099,2022-05-22,06:00 AM,eBird - Stationary Count,3,1,,,3,,,"vehicles=0; habitat=B,O"
S57561031,Wood Duck,Aix sponsa,441,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2019-05-26,05:36 AM,eBird - Traveling Count,225,1,16.093,,2,,,"observers=robin moran and jennifer maher; weather=73 F, clear, no wind; vehicles=23; habitat=unchanged; notes=clear/no wind/73 degrees"
S70173514,Wood Duck,Aix sponsa,441,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2019-05-26,05:36 AM,eBird - Traveling Count,225,1,16.093,,2,,,"observers=robin moran and jennifer maher;  weather=73 F, clear, no wind; vehicles=23; habitat=unchanged; notes= Added to excluded submissions .yml, going with other checklist for same day/time but with 1 yellow warbler added as the checklist to use. ebird.org/checklist/S57561031 - comment by IJBG"
S39194329,Wood Duck,Aix sponsa,441,1,US-NC,Durham,L1171679,"MBBS, NC, Durham Co, Route 02, Stagville Road NW",36.12167,-78.83963,2017-06-10,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;63F, mostly clear, calm; vehicles&#61;117"
S11606105,Wood Duck,Aix sponsa,441,3,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2011-05-22,05:29 AM,eBird - Traveling Count,124,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles&#61;49"
S10954231,Wood Duck,Aix sponsa,441,1,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2012-06-10,05:29 AM,eBird - Traveling Count,128,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;mid-upper 60s F, mostly clear, no wind; vehicles&#61;72; notes&#61;excessive noise @ stop 9"
S30491767,Wood Duck,Aix sponsa,441,1,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2016-06-19,05:25 AM,eBird - Traveling Count,85,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;58F, clear, no wind; vehicles&#61;32"
S182081959,Wood Duck,Aix sponsa,441,1,US-NC,Durham,L11640082,"MBBS,Durham Co, Route 2-10",36.144997,-78.892117,2024-06-16,06:29 AM,eBird - Stationary Count,3,1,,,1,,,V=0
S193455975,Mallard,Anas platyrhynchos,525,3,US-NC,Durham,L15396335,"MBBS, Durham, Route 4-2",36.09265,-78.90081,2024-06-30,06:09 AM,eBird - Stationary Count,3,1,,,2,,,"v=1, used Merlin"
S257638535,Mallard,Anas platyrhynchos,525,2,US-NC,Durham,L11472774,"MBBS, Durham, Route 6-3",35.8795416,-78.8406627,2025-05-18,05:48 AM,eBird - Stationary Count,3,1,,,2,,,"H = BS, B; V = 2"
S11606105,Mallard,Anas platyrhynchos,525,1,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2011-05-22,05:29 AM,eBird - Traveling Count,124,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles&#61;49"
S8267054,Mallard,Anas platyrhynchos,525,4,US-NC,Durham,L980935,"MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE",35.88307,-78.99265,2011-05-15,05:30 AM,eBird - Traveling Count,180,1,16.093,,2,,,"observers&#61;Alan Johnston, Denny Dobbin; weather&#61;?; vehicles&#61;?; notes&#61;none"
S37468920,Mallard,Anas platyrhynchos,525,2,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2017-05-29,05:35 AM,eBird - Traveling Count,120,1,16.093,,2,,"Stops: 0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0","Mini-BBS (20 stops, 3 min each); observers&#61;David Smith, Judy Smith; weather&#61;68F, clear; vehicles&#61;140"
S46302860,Mallard,Anas platyrhynchos,525,1,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2018-05-27,05:32 AM,eBird - Traveling Count,120,1,16.093,,2,,"Stops: 0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0","Mini-BBS (20 stops, 3 min each); observers&#61;David Smith, Judy Smith; weather&#61;71F, clear to partly cloudy; vehicles&#61;103"
S46261609,Mallard,Anas platyrhynchos,525,3,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2018-06-03,05:25 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;cloudy, no wind, 70F; vehicles&#61;40"
S113356368,duck sp.,Anatidae (duck sp.),767,3,US-NC,Durham,L11639970,"MBBS, Durham Co, Route 2-7",36.15219,-78.872216,2022-06-19,06:07 AM,eBird - Stationary Count,3,1,,,1,,,V=0
S140723385,waterfowl sp.,Anatidae sp.,768,6,US-NC,Durham,L15396335,"MBBS, Durham, Route 4-2",36.09265,-78.90081,2023-06-03,05:36 AM,eBird - Stationary Count,3,1,,,2,,"3 white geese or ducks, walking beside ""Black Lives Matter"" Lake, orange-ish beaks and legs. Hard to judge size or see other field marks. 3 birds swimming, lead bird resembled Mallard and two following were lighter in color. Uncertain: distance and darkness were challenges.",v=0
S10916836,Northern Bobwhite,Colinus virginianus,999,2,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2012-05-27,05:30 AM,eBird - Traveling Count,155,1,16.093,,1,,,"observer&#61;Judy Murray; weather&#61;cloudy, no wind, 61F; vehicles&#61;3; notes&#61;habitat no change, bridge over Flat River on NC State forestry land still out at stop 12, two Bobwhites calling at stop 15."
S18750813,Northern Bobwhite,Colinus virginianus,999,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2014-06-01,05:30 AM,eBird - Traveling Count,175,1,16.093,,3,,,"observers&#61;Judy Murray, Robin Moran; others&#61;Julie Huff-Jerome who lives at stop 8, and along with Robin Moran may take over the route should I give it up; weather&#61;54F, clear, no breeze, 64F, partly cloudy no breeze at end of route; vehicles&#61;13; notes&#61;Loggerhead Shrike on wire at stop 8, Julie says she sees him often and he/she possibly nests in her yard, I may have been mistaking him for a Mockingbird the few times I've seen him through the years although she also has a Mockingbird, at stop 17 the first bird we heard was the Bob White, sounded like he had a megaphone almost blasted us off the road must have been in the thicket beside the road where we parked, he only called once, heard a Field Sparrow after time at stop 14."
S8469405,Northern Bobwhite,Colinus virginianus,999,1,US-NC,Durham,L1171679,"MBBS, NC, Durham Co, Route 02, Stagville Road NW",36.12167,-78.83963,2010-06-13,05:25 AM,eBird - Traveling Count,150,1,32.187,,1,,,observers&#61;?; others&#61;?; weather&#61;?; vehicles&#61;?; notes&#61;none
S12367486,Northern Bobwhite,Colinus virginianus,999,1,US-NC,Durham,L1171685,"MBBS, NC, Durham Co, Route 07, Sherron Road NE",35.95138,-78.8356,2010-06-15,05:30 AM,eBird - Traveling Count,105,1,14.484,,1,,,Observer&#61;Brian Strong
S11054030,Northern Bobwhite,Colinus virginianus,999,1,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2012-06-10,05:25 AM,eBird - Traveling Count,92,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles&#61;37"
S37665928,Northern Bobwhite,Colinus virginianus,999,1,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2017-06-18,05:29 AM,eBird - Traveling Count,98,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;73F, cloudy, light wind; vehicles&#61;28; notes&#61;Sherron Road bridge out caused short detour/delay."
S180504030,Wild Turkey,Meleagris gallopavo,1242,1,US-NC,Durham,L15272102,"MBBS, Durham, 8-4",35.945499,-78.771726,2024-06-09,05:49 AM,eBird - Stationary Count,3,1,,,1,,,V=0
S180504029,Wild Turkey,Meleagris gallopavo,1242,1,US-NC,Durham,L15272140,"MBBS, Durham, 8-5",35.952134,-78.774109,2024-06-09,05:53 AM,eBird - Stationary Count,3,1,,,1,,,V=0
S117821447,Wild Turkey,Meleagris gallopavo,1242,1,US-NC,Durham,L19211065,"MBBS, Durham, Route 1-7",36.165791,-78.931553,2021-05-31,06:25 AM,eBird - Stationary Count,3,1,,,3,,,"vehicles=0; habitat=OF,B"
S242596518,Wild Turkey,Meleagris gallopavo,1242,1,US-NC,Durham,L19211082,"MBBS, Durham, Route 1-8",36.171284,-78.924783,2025-05-25,06:27 AM,eBird - Stationary Count,3,1,,,3,,,"V=0; notes=OVEN out of time, BHNU out of time"
S117821445,Wild Turkey,Meleagris gallopavo,1242,1,US-NC,Durham,L19211102,"MBBS, Durham, Route 1-9",36.174101,-78.918697,2021-05-31,06:47 AM,eBird - Stationary Count,3,1,,,3,,,"vehicles=0; habitat=FW,B"
