Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S88336102,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L14963852,"MBBS, Chatham Co, Route 14-09",35.7894464,-78.9990063,2020-05-24,06:28 AM,eBird - Stationary Count,3,1,,,2,,,vehicles=4
S114150777,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L14963852,"MBBS, Chatham Co, Route 14-09",35.7894464,-78.9990063,2022-06-30,06:24 AM,eBird - Stationary Count,4,1,,,2,,,vehicles=4; weather=73°F
S88336097,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L14964089,"MBBS, Chatham Co, Route 14-13",35.7904302,-78.9668748,2020-05-24,06:52 AM,eBird - Stationary Count,3,1,,,2,,,"habitat=B,M"
S88288204,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L14964089,"MBBS, Chatham Co, Route 14-13",35.7904302,-78.9668748,2021-05-16,07:03 AM,eBird - Stationary Count,3,1,,,2,,,"vehicles=0; habitat=B,M"
S184868943,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L25269896,"MBBS, Chatham, 9-17",35.734188,-79.058253,2024-06-25,07:34 AM,eBird - Stationary Count,3,1,,,1,,,Vehicles=30+; notes=by fire department and high school
S180361181,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L19338023,"MBBS, Chatham, Route 11-18",35.660411,-79.189171,2024-06-09,07:31 AM,eBird - Stationary Count,3,1,,,1,,,V=1
S252802055,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L48124056,"MBBS, Chatham, Route 14-12",35.793109,-78.973113,2025-06-21,06:58 AM,eBird - Stationary Count,3,1,,,1,,,"Vehicles=3; habitat=b,b"
S90146216,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L19219754,"MBBS, Chatham, Route 3-16",35.586462,-79.0176232,2021-06-13,06:49 AM,eBird - Stationary Count,3,1,,,2,,,v=0
S112290878,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L15385296,"MBBS, Chatham, Route 6-13",35.808945,-79.433373,2022-06-06,06:30 AM,eBird - Stationary Count,3,1,,,1,,,v=0
S90219059,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L15385308,"MBBS, Chatham, Route 6-14",35.802477,-79.424753,2021-06-15,06:38 AM,eBird - Stationary Count,3,1,,,1,H In Appropriate Habitat,,"vehicles=1; habitat=HOS,OS"
S240000984,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L15385185,"MBBS, Chatham, Route 6-8",35.837041,-79.454318,2025-05-18,06:12 AM,eBird - Stationary Count,3,1,,,1,,,v=0
S112290882,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L15385198,"MBBS, Chatham, Route 6-9",35.831381,-79.449306,2022-06-06,06:09 AM,eBird - Stationary Count,3,1,,,1,,,v=1
S6921166,Northern Flicker,Colaptes auratus,11900,2,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2010-06-05,05:30 AM,eBird - Traveling Count,180,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;P. Bailey; weather&#61;clear, 60F, light wind, no rain; vehicles&#61;99"
S23488877,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L999581,"MBBS, NC, Chatham Co, Route 01, Russell Chapel Road",35.76855,-79.18405,2015-05-17,05:30 AM,eBird - Traveling Count,183,1,16.093,,1,,,observer&#61;Patsy Bailey; weather&#61;62 F; vehicles&#61;54; notes&#61;during 15 minutes before start heard one distant whip-poor-will
S6560523,Northern Flicker,Colaptes auratus,11900,0,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2010-06-20,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, M. Schultz; weather&#61;overcast to clear, 75F, wind calm, no rain; vehicles&#61;50"
S10798041,Northern Flicker,Colaptes auratus,11900,2,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2012-05-20,05:30 AM,eBird - Traveling Count,140,1,16.093,,2,,,"observers&#61;Norm Budnitz, Mike Schultz; weather&#61;50-60F, wind calm to light and variable, sky clear; vehicles&#61;35."
S18797631,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2014-06-15,05:30 AM,eBird - Traveling Count,135,1,16.093,,2,,,"observers&#61;Norman Budnitz, Mike Schultz; weather&#61;57 F, clear for first half, then overcast, with fog for last 2 stops, wind calm; vehicles&#61;62; habitat@5R&#61;BP; habitat@6L&#61;BS; habitat@9L&#61;BO; habitat@16L&#61;BM; habitat&#61;1P,P, 2M,M, 3M,P, 4M,H, 5P,BP, 6BS,BO, 7 M,B, 8B,B, 9BO,B, 10S,M, 11M,B, 12M,MW, 13M,P, 14S,S, 15S,B, 16BM,B, 17B,B, 18B,B, 19B,B, 20O,O"
S23514221,Northern Flicker,Colaptes auratus,11900,2,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2015-05-17,05:30 AM,eBird - Traveling Count,150,1,16.093,,2,,,"observers&#61;Norman Budnitz, Mike Schultz; weather&#61;65 F, overcast for first half, then partly cloudy, wind calm; vehicles&#61;62; habitat@1R&#61;PO; habitat@5L&#61;BP; habitat&#61;1P,PO, 2M,M, 3M,P, 4M,H, 5BP,BP, 6BS,BO, 7 M,B, 8B,B, 9BO,B, 10S,M, 11M,B, 12M,MW, 13M,P, 14S,S, 15S,B, 16BM,B, 17B,B, 18B,B, 19B,B, 20O,O; notes&#61;GBHE rookery in vicinity of stops 9-12"
S46075923,Northern Flicker,Colaptes auratus,11900,4,US-NC,Chatham,L935743,"MBBS, NC, Chatham Co, Route 02, Mason Neck",35.86032,-78.9906,2018-05-27,05:30 AM,eBird - Traveling Count,146,1,16.093,,2,,"1=0,2=0,3=0,4=0,5=0,6=0,7=0,8=0,9=0,10=3,11=0,12=0,13=0,14=1,15=0,16=0,17=0,18=0,19=0,20=0","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;70-75 F, clear, wind calm; vehicles&#61;90; habitat&#61;1P,PO, 2M,M, 3M,P, 4M,H, 5BP,BP, 6BS,BO, 7 M,B, 8B,B, 9BO,B, 10S,M, 11BM,B, 12M,MW, 13M,P, 14S,S, 15S,B, 16BM,B, 17B,B, 18B,BO, 19B,B, 20O,O; notes&#61;Osprey at stop 9 after time ran out"
S10907166,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L922791,"MBBS, NC, Chatham Co, Route 03, Bonsal Crossroad",35.67302,-78.98573,2012-06-03,05:29 AM,eBird - Traveling Count,110,1,16.093,,2,,,"observers&#61;Haven Wiley; others&#61;Minna Wiley; vehicles&#61;42; habitat@3R&#61;S; habitat@6L&#61;P; habitat@9R&#61;P; habitat@15L&#61;P; weather&#61;cool, 60F, sunny, calm; habitat&#61;1B,P, 2M,B, 3P,S, 4P,H, 5S,B, 6P,B, 7S,S, 8B,P, 9P,P, 10O,O, 11S,S, 12P,P, 13O,O, 14P,M, 15P,S, 16H,H, 17O,O, 18B,0, 19B,H, 20B,P; notes&#61;Chuck-will's-widow and Blue-headed Vireo in the usual locations."
S18795077,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L922791,"MBBS, NC, Chatham Co, Route 03, Bonsal Crossroad",35.67302,-78.98573,2014-06-15,05:25 AM,eBird - Traveling Count,100,1,16.093,,2,,,"observers&#61;Haven Wiley; others&#61;Minna Wiley; vehicles&#61;12; habitat@7L&#61;P(formerly S); weather&#61;65F, clear, patchy fog, no wind; notes&#61;Whip-poor-will at the first stop and Chuck-will's-widow at the first three stops; several new clear-cuts increased Prairie Warblers to 3; no Blue-headed Vireo again this year"
S30095873,Northern Flicker,Colaptes auratus,11900,2,US-NC,Chatham,L922791,"MBBS, NC, Chatham Co, Route 03, Bonsal Crossroad",35.67302,-78.98573,2016-06-05,05:25 AM,eBird - Traveling Count,100,1,16.093,,2,,",,,,,,,,,,,,1,,,,,1,,","observers&#61;Haven Wiley; others&#61;Minna Wiley; vehicles&#61;9; habitat&#61;no changes; weather&#61;70F, sunny early becoming overcast, no wind; notes&#61;warm, calm, clear weather made for lots of singing; both Whip-poor-will and Chuck-will's-widow at the first few stops as usual; first Bobwhite in years"
S57230615,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L922791,"MBBS, NC, Chatham Co, Route 03, Bonsal Crossroad",35.67302,-78.98573,2019-06-09,05:25 AM,eBird - Traveling Count,105,1,16.093,,2,,",,,,,,,,,,1,,,,,,,,,","observers&#61;Haven Wiley; others&#61;Minna Wiley; vehicles&#61;7; habitat@11&#61;SS (formerly PP), @12&#61;SS (formerly PP); weather&#61;70F, thick overcast, no wind; notes&#61;large area along Moncure Flatwood Road, formerly mature pines, had been clearcut, but with remaining seed trees and scattered shrubs; no CWWI nor EWPW at stop 1 nor during 3 pre-count stops (both formerly regular here); EASO and GHOW heard at one of 3 pre-count stops; LOSH singing on Christian Chapel Church Rd (0.4 mile south of old US1) from trees in and beside large grassy field; no BHVI at stop 12 (formerly regular here before clear-cutting); this year is the first with hearing aids, which increased detection of distant birds and BGGN"
S6542079,Northern Flicker,Colaptes auratus,11900,0,US-NC,Chatham,L930796,"MBBS, NC, Chatham Co, Route 04, Henry Oldham Road",35.5797,-79.27682,2010-06-01,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;M. Schultz, L. Schultz; weather&#61;clear, 65F, light wind, no rain; vehicles&#61;18; notes&#61;low flying small plane"
S8365786,Northern Flicker,Colaptes auratus,11900,2,US-NC,Chatham,L930796,"MBBS, NC, Chatham Co, Route 04, Henry Oldham Road",35.5797,-79.27682,2011-05-28,05:30 AM,eBird - Traveling Count,135,1,16.093,,2,,,"observers&#61;Michael Schultz; others&#61;Lois Schultz; weather&#61;low 80's, overcast, no wind at all (unusual); vehicles&#61;10"
S30320694,Northern Flicker,Colaptes auratus,11900,0,US-NC,Chatham,L930796,"MBBS, NC, Chatham Co, Route 04, Henry Oldham Road",35.5797,-79.27682,2016-06-14,05:30 AM,eBird - Traveling Count,109,1,16.093,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;M. Schultz, L. Schultz; weather&#61;clear, 60F, no wind, no rain; vehicles&#61;13; habitat&#61;1M,M, 2S,P, 3B,B, 4B,B, 5M,M, 6B,O, 7B,BO, 8O,O, 9B,B, 10O,O, 11M,B, 12H,H, 13B,M, 14B,MW, 15BO,BO, 16O,S, 17O,O, 18O,OWB, 19H,O, 20M,M"
S6567746,Northern Flicker,Colaptes auratus,11900,0,US-NC,Chatham,L937619,"MBBS, NC, Chatham Co, Route 05, Joe Brown Road",35.66617,-79.48569,2010-06-05,05:30 AM,eBird - Traveling Count,120,1,16.093,,3,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Marsha Tuttle, Thomas Driscoll, Colyer Durovich; weather&#61;initially foggy then clear, 75-85 F, light wind, no rain; vehicles&#61;10"
S10880774,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L937619,"MBBS, NC, Chatham Co, Route 05, Joe Brown Road",35.66617,-79.48569,2012-05-27,05:43 AM,eBird - Traveling Count,126,1,16.093,,1,,,"observer&#61;Tom Driscoll; weather&#61;overcast, 66 F, very slight breeze; vehicles&#61;5"
S24043095,Northern Flicker,Colaptes auratus,11900,3,US-NC,Chatham,L937619,"MBBS, NC, Chatham Co, Route 05, Joe Brown Road",35.66617,-79.48569,2015-06-16,05:31 AM,eBird - Traveling Count,1200,1,16.093,,2,,,"observers&#61;tom driscoll, Vern Bothwell; weather&#61;75F start and finish, partly cloudy start and clear at finish, light wind at start and no wind at finish; vehicles&#61;17;"
S37115436,Northern Flicker,Colaptes auratus,11900,2,US-NC,Chatham,L937619,"MBBS, NC, Chatham Co, Route 05, Joe Brown Road",35.66617,-79.48569,2017-05-21,05:30 AM,eBird - Traveling Count,137,1,16.093,,2,,,"observers&#61;Tom Driscoll, Edison Buenano; weather&#61;65F, cloudy, breezy, some drizzle throughout the count; vehicles&#61;4;"
S46308928,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L937619,"MBBS, NC, Chatham Co, Route 05, Joe Brown Road",35.66617,-79.48569,2018-06-02,05:30 AM,eBird - Traveling Count,111,1,16.093,,1,,,"observers&#61;tom driscoll; start weather&#61;67F, partly cloudy, no wind, clear skies; ending weather&#61;69F, slight breeze, clear skies; vehicles&#61;7;"
S56818889,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L937619,"MBBS, NC, Chatham Co, Route 05, Joe Brown Road",35.66617,-79.48569,2019-05-27,05:40 AM,eBird - Traveling Count,115,1,16.093,,1,,,"observers&#61;tom driscoll; starting weather&#61;70F, clear, light wind; ending weather&#61;69F, clear, no wind; vehicles&#61;7;"
S6567732,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L937617,"MBBS, NC, Chatham Co, Route 06, Silk Hope-Liberty Road",35.8186701,-79.4742528,2010-06-20,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Marsha Tuttle, Thomas Driscoll, Laurie Kucharik; weather&#61;hazy to clear, 70 to 80F, light wind, no rain; vehicles&#61;9; notes&#61;no unusual circumstances"
S46441474,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L937617,"MBBS, NC, Chatham Co, Route 06, Silk Hope-Liberty Road",35.8186701,-79.4742528,2018-06-10,05:34 AM,eBird - Traveling Count,105,1,16.093,,1,,,"observers&#61;Roger Shaw; weather&#61;70F, partly cloudy, patches of fog early; vehicles&#61;3;"
S10955226,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L1580652,"MBBS, NC, Chatham Co, Route 07, Rives Chapel Road",35.712907,-79.371135,2012-06-09,05:28 AM,eBird - Traveling Count,118,1,15.288,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook, Lesley Starke; weather=59F, partly cloudy,wind 0-5 mph; vehicles=1; habitat=1H,M, 2O,S, 3M,S, 4P,P, 5S,S, 6S,S, 7S,S, 8S,M, 9M,S, 10H,H, 11M,B, 12H,H, 13O,O, 14B,O, 15B,O, 16B,H, 17M,M, 18H,B, 19S,S, 20S,O; habitat@2L=O (clearcut)"
S19088028,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L1580652,"MBBS, NC, Chatham Co, Route 07, Rives Chapel Road",35.712907,-79.371135,2014-07-13,05:32 AM,eBird - Traveling Count,138,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=75F, foggy-sunny,wind 0-5 mph; vehicles=7; habitat=1H,M, 2O,S, 3M,S, 4P,P, 5S,S, 6S,S, 7S,S, 8S,M, 9M,S, 10H,H, 11M,B, 12H,H, 13O,O, 14B,O, 15B,O, 16B,H, 17M,M, 18H,B, 19S,S, 20S,O"
S46773873,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L7620247,"MBBS, NC, Chatham Co, Route 07, Rives Chapel Road",35.712907,-79.371135,2018-06-16,05:32 AM,eBird - Traveling Count,60,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=68F, mostly cloudy,wind calm; vehicles=10"
S10993478,Northern Flicker,Colaptes auratus,11900,4,US-NC,Chatham,L983667,"MBBS, NC, Chatham Co, Route 08, Terrells",35.784,-79.20963,2012-06-17,05:25 AM,eBird - Traveling Count,140,1,16.093,,3,,,"observers&#61;Martha Girolami, Judy Murray; others&#61;Pat Reid; weather&#61;52F, clear, no wind, Venus and new moon in perfect alignment rising; vehicles&#61;5; notes&#61;stop 6 three ducks flew over too quick to ID, stop 15 and 16 accipter species flew by too quick to ID."
S23625924,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L983667,"MBBS, NC, Chatham Co, Route 08, Terrells",35.784,-79.20963,2015-05-24,05:30 AM,eBird - Traveling Count,130,1,16.093,,3,,,"observers&#61;Martha Girolami, Judy Murray; scribe&#61;Pat Reid; weather&#61;51F, calm, clear; vehicles&#61;10; notes&#61;whip-poor-will heard 15 minutes before start as usual."
S10627773,Northern Flicker,Colaptes auratus,11900,2,US-NC,Chatham,L956752,"MBBS, NC, Chatham Co, Route 09, Mount Gilead Church Road",35.7860177,-79.0926468,2011-07-02,05:55 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;S. Theye; others&#61;none; weather&#61;clear, 62F; vehicles&#61;?; notes&#61;numerous vehicles (forgot to count), count on Sat. instead of Sun., a few weeks later than typical count date"
S25232457,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L956752,"MBBS, NC, Chatham Co, Route 09, Mount Gilead Church Road",35.7860177,-79.0926468,2015-06-30,05:30 AM,eBird - Traveling Count,150,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observer&#61;S. Theye; weather&#61;cloudy, 65F; vehicles&#61;121; habitat@13L&#61;M; habitat@11R&#61;M; habitat@6L&#61;M; habitat@6R&#61;B; notes&#61;clearcut in distance at stop 14R on army corps land -- week day, many cars"
S30684474,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L956752,"MBBS, NC, Chatham Co, Route 09, Mount Gilead Church Road",35.7860177,-79.0926468,2016-06-19,05:30 AM,eBird - Traveling Count,165,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observer&#61;S. Theye; weather&#61;clear, 56F; vehicles&#61;45; habitat@2R&#61;B; habitat@13L&#61;B; habitat@17L&#61;B; notes&#61;at stop 17L, cutting in roads for subdivision?; at stop 18R, a small cut line through woods for power or road?; no Indigo Buntings this year!"
S12361901,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L1171742,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2011-06-19,05:30 AM,eBird - Traveling Count,100,1,17.059,,1,,,Observer&#61;Brian Strong
S14596965,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L1171742,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2013-06-23,05:30 AM,eBird - Traveling Count,100,1,24.14,,1
S37111026,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L3645010,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2016-06-26,05:25 AM,eBird - Traveling Count,90,1,21.726,,1,,,"observer&#61;Brian Strong; 67F, clear; Vehicles&#61;11"
S41415674,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L3645010,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2017-06-18,05:30 AM,eBird - Traveling Count,105,1,16.093,,1,,,"17 vehicles, overcast 71 degrees f at start."
S86557478,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L3645010,"MBBS, NC, Chatham Co, Route 10, Gum Springs Church Road",35.6658,-79.0966,2020-06-29,05:38 AM,eBird - Traveling Count,120,1,16.093,,1
S8415817,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2011-06-12,05:20 AM,eBird - Traveling Count,130,1,16.093,,1,,,"observers&#61;Bob Chase;  weather&#61;70F, partly cloudy, light wind, little fog early;  vehicles&#61;13; habitat@14R&#61;O"
S14786431,Northern Flicker,Colaptes auratus,11900,2,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2013-06-19,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,",,,,,,,,,1,,,,,,,1,,,","observers&#61;Bob Chase; weather&#61;67F, 70% cloudy"
S37823883,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L1171744,"MBBS, NC, Chatham Co, Route 12, Sunny Slope Road",35.6193,-79.5208,2017-06-25,05:38 AM,eBird - Traveling Count,138,1,16.093,,2,,,"observers&#61;tom driscoll, Elizabeth Keating; weather&#61;68F, partly cloudy, no wind, patches of fog early; vehicles&#61;10;"
S6567749,Northern Flicker,Colaptes auratus,11900,0,US-NC,Chatham,L937622,"MBBS, NC, Chatham Co, Route 13, Coleridge Road",35.71054,-79.54496,2010-06-06,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Marsha Tuttle, Thomas Driscoll, Laurie Kucharik; weather&#61;partly cloudy to clear, 75-85F, light wind, no rain; vehicles&#61;149; notes&#61;no unusual circumstances"
S23456201,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2003-06-28,05:28 AM,eBird - Traveling Count,126,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; vehicles passing=0"
S23456197,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2004-06-19,05:25 AM,eBird - Traveling Count,121,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; vehicles passing=4"
S23439731,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2008-06-08,05:25 AM,eBird - Traveling Count,115,1,16.093,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS Will Cook, Kristin Vaughan; TOTAL VEHICLES PASSING = 1"
S23439730,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2009-06-28,05:24 AM,eBird - Traveling Count,117,1,16.093,,1,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS Will Cook; TOTAL VEHICLES PASSING = 1"
S6784952,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2010-06-13,05:25 AM,eBird - Traveling Count,120,1,15.289,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Carter; vehicles&#61;2"
S8877597,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L970659,"MBBS, NC, Chatham Co, Route 7, Rives Chapel Road",35.712907,-79.371135,2011-06-19,05:36 AM,eBird - Traveling Count,118,1,15.289,,2,,,"Mini Breeding Bird Survey, Chatham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Lesley Starke; weather&#61;?; vehicles&#61;2"
S112479116,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L19352307,"Mbbs, Chatham, Route 8-12",35.804864,-79.261296,2022-05-29,07:02 AM,eBird - Stationary Count,3,1,,,2,,,"Vehicles=0; habitat=P,B"
S112479125,Northern Flicker,Colaptes auratus,11900,1,US-NC,Chatham,L19343640,"Mbbs, Chatham, Route 8-5",35.811297,-79.216393,2022-05-29,06:03 AM,eBird - Stationary Count,3,1,,,2,,,"vehicles=0, habitat=H,S"
S182090800,Northern Flicker (Yellow-shafted),Colaptes auratus auratus/luteus,11903,1,US-NC,Chatham,L6043803,"MBBS, Chatham, Route 7-18",35.7160022,-79.2809379,2024-06-16,07:12 AM,eBird - Stationary Count,3,1,,,1,,,V=0
S182090805,Northern Flicker (Yellow-shafted),Colaptes auratus auratus/luteus,11903,1,US-NC,Chatham,L6044041,"MBBS, Chatham, Route 7-20",35.705373,-79.2773259,2024-06-16,07:23 AM,eBird - Stationary Count,3,1,,,1,,,Vehicles=1
S6544204,Northern Flicker (Yellow-shafted),Colaptes auratus auratus/luteus,11903,1,US-NC,Chatham,L931379,"MBBS, NC, Chatham Co, Route 11, Reno Sharps Store Road",35.61005,-79.27731,2010-06-11,05:20 AM,eBird - Traveling Count,140,1,16.093,,1,,,"observers=?;; weather=86F, wind calm; vehicles=27."
S88336108,woodpecker sp.,Picidae sp.,11934,1,US-NC,Chatham,L14963663,"MBBS, Chatham Co, Route 14-05",35.7711038,-79.0027502,2020-05-24,06:04 AM,eBird - Stationary Count,3,1,,,2,,,"vehicles=2; habitat=B,M"
S88336102,woodpecker sp.,Picidae sp.,11934,1,US-NC,Chatham,L14963852,"MBBS, Chatham Co, Route 14-09",35.7894464,-78.9990063,2020-05-24,06:28 AM,eBird - Stationary Count,3,1,,,2,,,vehicles=4
S142027393,woodpecker sp.,Picidae sp.,11934,2,US-NC,Chatham,L25217339,"MBBS, Chatham, 9-6",35.7494965,-79.0870213,2023-06-11,06:05 AM,eBird - Stationary Count,3,1,,,2,,Only drumming heard,"Vehicles=0; habitat=B,B"
S354306392,Eastern Wood-Pewee,Contopus virens,16924,1,US-NC,Chatham,L48119241,Chatham 14 Stop 1,35.744873,-79.005482,2026-06-06,05:27 AM,eBird - Stationary Count,3,1,,,1,,,"observers=Will Begley; weather=62F, clear; notes = used Merlin Sound ID for corroboration; vehicles=2; habitat=B,P"
S354306407,Eastern Wood-Pewee,Contopus virens,16924,1,US-NC,Chatham,L69152755,Chatham 14 Stop 13,35.790474,-78.965956,2026-06-06,06:56 AM,eBird - Stationary Count,3,1,,,1,,,"Vehicles=0; Habitat=B,H"
S252802050,Eastern Wood-Pewee,Contopus virens,16924,1,US-NC,Chatham,L48126825,Chatham 14 Stop 17,35.807979,-78.953311,2025-06-21,07:36 AM,eBird - Stationary Count,3,1,,,1,,,"Vehicles=2; habitat=m,bw"
S252802063,Eastern Wood-Pewee,Contopus virens,16924,2,US-NC,Chatham,L48121513,Chatham 14 Stop 7,35.789338,-79.009622,2025-06-21,06:14 AM,eBird - Stationary Count,3,1,,,1,,,"Vehicles=3; habitat=w,w"
