Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S6653214,Canada Goose,Branta canadensis,342,2,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2006-06-10,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS Unavail; WEATHER  Unavail;   VEHICLES PASSING = 34; NOTES "
S6653220,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2007-05-26,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS UNAVAIL; WEATHER  UNAVAIL;   VEHICLES PASSING = 20; NOTES "
S6659531,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2008-06-15,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS A. Smith, B. Smith; WEATHER   XXXX;   VEHICLES PASSING = 7; NOTES WEATHER AND OBSERVERS NOT AVAILABLE"
S6659580,Canada Goose,Branta canadensis,342,2,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2009-06-07,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;A. Smith, B. Smith; weather&#61;?; vehicles&#61;8; notes&#61;none"
S6552240,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2010-06-17,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, M. Schultz; weather&#61;clear, 70F, wind calm, no rain; vehicles&#61;80"
S8347869,Canada Goose,Branta canadensis,342,26,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2011-05-22,05:30 AM,eBird - Traveling Count,140,1,16.093,,2,,,"observers=Norm Budnitz, Mike Schultz; weather=70F-78F, sky clear, wind calm; vehicles=25; habitat@4R=B; habitat@5L=B; habitat@8L=BO; habitat@8R=BOW"
S14515661,Canada Goose,Branta canadensis,342,4,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2013-06-13,05:10 AM,eBird - Traveling Count,170,1,16.093,,2,,,"observers&#61;Norman Budnitz, Mike Schultz; weather&#61;73-75 F, clear, wind calm; vehicles&#61;79; habitat@4R&#61;BO; habitat@5L&#61;B; habitat@16L&#61;B; habitat@16R&#61;B; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12 OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19B,BO, 20O,O; notes&#61;1 Horned Lark at #8, pre-count: 1 Barred Owl, 1 Eastern Whip-poor-will, 1 Yellow-breasted Chat."
S23615380,Canada Goose,Branta canadensis,342,15,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2015-05-24,05:30 AM,eBird - Traveling Count,135,1,16.093,,2,,,"observers&#61;Norman Budnitz, Mike Schultz; weather&#61;55F, wind   calm, sky clear, no precipitation; vehicles&#61;21; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12 OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19BO,BO, 20O,O."
S37213429,Canada Goose,Branta canadensis,342,10,US-NC,Orange,L931859,"MBBS, NC, Orange Co, Route 01, Wade Loop",36.23185,-79.20792,2017-05-28,05:30 AM,eBird - Traveling Count,155,1,16.093,,2,,"1&#61;0,2&#61;0,3&#61;0,4&#61;0,5&#61;0,6&#61;8,7&#61;0,8&#61;0,9&#61;0,10&#61;0,11&#61;0,12&#61;0,13&#61;0,14&#61;0,15&#61;2,16&#61;0,17&#61;0,18&#61;0,19&#61;0,20&#61;0","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;70F, wind-calm, sky overcast then partly cloudy; very light rain for first three stops; vehicles&#61;28; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12 OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19BO,BO, 20O,O; notes&#61;2 Green Herons between stops 13 &14"
S6659337,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2004-05-28,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS B.Brooks; WEATHER Unavail; TOTAL VEHICLES PASSING = Unavail; NOTES :"
